date,region,disease_type,animal_type,case_status,case_count,temperature,humidity,rainfall,wind_speed
2022-04-13,West Midlands,NDV,Chicken,Confirmed,4,7.5,91.3,0.1,15.6
2023-03-12,South East,NDV,Duck,Confirmed,6,2.0,75.7,2.2,17.6
2022-09-28,East of England,IBV,Duck,Suspected,4,5.7,78.6,1.5,14.4
2022-04-17,North East,NDV,Duck,Suspected,1,16.1,74.6,2.6,7.4
2022-03-13,North East,H5N8,Wild Bird,Suspected,1,4.0,89.8,3.6,9.1
2023-12-02,South East,H5N8,Wild Bird,Suspected,1,5.2,68.0,3.0,20.9
2022-01-21,South East,H5N8,Duck,Confirmed,2,3.3,68.4,12.5,15.8
2023-09-07,East Midlands,IBV,Wild Bird,Confirmed,3,9.5,73.0,0.4,11.1
2022-05-02,West Midlands,NDV,Chicken,Confirmed,3,19.4,68.1,1.7,14.9
2023-04-12,South East,NDV,Chicken,Suspected,3,9.3,79.6,1.7,18.3
2022-08-03,London,H5N1,Duck,Confirmed,3,10.3,64.7,1.6,17.3
2022-11-27,Yorkshire and the Humber,H5N1,Chicken,Suspected,4,6.0,71.2,3.3,11.2
2023-04-04,East of England,NDV,Duck,Confirmed,3,9.7,92.0,2.0,7.1
2022-03-29,West Midlands,NDV,Duck,Confirmed,6,16.1,74.3,2.2,13.0
2023-01-08,London,NDV,Chicken,Suspected,2,10.7,86.2,1.7,20.5
2022-04-10,North West,IBV,Wild Bird,Confirmed,3,20.7,64.0,14.4,19.3
2023-10-26,South East,NDV,Chicken,Confirmed,3,16.3,68.7,7.9,17.1
2022-05-11,South East,H5N1,Chicken,Suspected,2,9.6,88.3,1.1,14.1
2023-10-24,North East,IBV,Duck,Confirmed,0,9.5,86.7,0.4,12.4
2022-11-05,London,NDV,Duck,Suspected,2,18.2,73.5,5.5,14.2
2022-12-10,North East,H5N1,Duck,Confirmed,8,10.7,93.4,17.6,18.9
2023-05-07,East Midlands,IBV,Duck,Confirmed,4,17.0,91.9,1.0,20.1
2023-02-18,North East,NDV,Wild Bird,Confirmed,3,20.0,93.7,1.3,13.7
2023-01-21,East Midlands,NDV,Wild Bird,Confirmed,4,9.0,75.0,8.5,27.7
2022-07-11,East Midlands,NDV,Wild Bird,Confirmed,3,11.8,66.9,3.7,15.5
2022-10-04,South East,IBV,Duck,Confirmed,5,14.9,81.9,1.1,13.3
2022-06-10,North West,H5N1,Duck,Confirmed,2,13.8,84.0,2.6,22.4
2023-04-05,North East,H5N1,Duck,Confirmed,3,13.8,64.4,8.7,4.8
2022-11-10,London,H5N8,Wild Bird,Suspected,5,3.3,87.5,5.0,17.4
2022-01-22,East Midlands,NDV,Duck,Suspected,3,5.8,60.6,4.1,14.6
2022-09-10,South East,H5N8,Chicken,Confirmed,3,7.5,76.9,4.0,22.2
2023-07-15,East of England,H5N8,Chicken,Confirmed,2,16.1,71.6,0.6,18.0
2023-04-20,West Midlands,H5N1,Duck,Suspected,2,3.8,85.9,5.2,15.7
2022-02-28,North West,IBV,Chicken,Confirmed,2,17.6,70.9,1.0,18.3
2023-05-26,South West,IBV,Chicken,Confirmed,7,13.9,88.9,8.0,9.7
2023-11-13,East of England,H5N1,Wild Bird,Suspected,3,15.8,80.8,1.4,19.8
2023-04-21,West Midlands,IBV,Duck,Confirmed,1,5.4,87.8,5.8,8.3
2023-12-01,East of England,H5N8,Duck,Confirmed,7,10.4,94.6,0.9,16.8
2022-07-09,North East,NDV,Wild Bird,Suspected,8,11.5,83.8,2.2,15.2
2023-11-18,East Midlands,H5N1,Chicken,Confirmed,6,11.3,94.5,0.3,6.2
2023-07-17,North West,NDV,Chicken,Confirmed,3,11.5,61.0,3.2,15.3
2023-07-21,Yorkshire and the Humber,IBV,Duck,Suspected,4,8.6,71.8,5.4,16.4
2022-09-01,East Midlands,NDV,Chicken,Confirmed,1,10.7,63.8,3.8,11.7
2023-05-20,Yorkshire and the Humber,IBV,Wild Bird,Suspected,2,15.2,69.2,2.2,9.9
2022-05-11,West Midlands,IBV,Wild Bird,Confirmed,2,4.2,89.4,0.1,17.5
2023-04-30,South East,H5N8,Duck,Confirmed,4,17.7,61.1,8.1,16.8
2023-10-09,South West,IBV,Wild Bird,Suspected,5,14.9,78.2,3.7,16.1
2022-01-21,London,H5N8,Wild Bird,Suspected,0,5.2,79.8,4.1,15.0
2022-06-16,East Midlands,H5N8,Duck,Confirmed,1,11.9,79.6,4.7,12.2
2022-10-01,North West,H5N8,Wild Bird,Suspected,4,14.5,76.6,4.1,26.4
2023-01-23,East of England,H5N1,Wild Bird,Suspected,0,3.8,87.7,1.7,13.5
2023-08-24,North West,H5N1,Wild Bird,Confirmed,5,10.2,64.7,4.0,10.7
2022-11-12,West Midlands,IBV,Chicken,Confirmed,2,9.6,70.9,2.9,15.3
2022-01-14,Yorkshire and the Humber,H5N8,Duck,Confirmed,0,6.8,81.6,5.8,14.1
2022-08-30,East of England,H5N1,Duck,Suspected,4,10.5,84.2,4.9,13.4
2022-12-12,London,H5N8,Duck,Suspected,2,7.0,74.1,0.1,24.4
2023-07-19,London,NDV,Chicken,Suspected,3,16.9,90.6,1.4,9.4
2022-12-06,East Midlands,NDV,Chicken,Suspected,2,6.9,74.5,0.1,15.2
2022-04-02,West Midlands,NDV,Duck,Confirmed,4,14.0,74.1,0.3,9.7
2023-01-02,South East,IBV,Chicken,Suspected,4,1.7,61.3,2.8,12.3
2023-03-31,West Midlands,H5N8,Duck,Confirmed,2,9.2,79.3,6.2,23.7
2023-03-04,Yorkshire and the Humber,NDV,Chicken,Suspected,7,10.1,84.8,0.4,16.4
2023-05-24,North West,H5N1,Wild Bird,Confirmed,4,9.0,64.0,1.8,16.3
2022-02-04,London,NDV,Wild Bird,Confirmed,4,8.0,70.7,7.3,10.3
2022-07-25,North West,NDV,Duck,Confirmed,5,6.7,87.3,5.1,12.9
2022-03-22,North West,NDV,Chicken,Suspected,7,13.8,72.8,2.2,24.1
2023-07-16,North West,IBV,Chicken,Confirmed,2,15.0,68.5,4.4,17.5
2023-01-23,London,H5N1,Wild Bird,Confirmed,7,9.6,83.5,2.2,13.3
2022-01-02,North East,H5N8,Wild Bird,Suspected,4,4.5,66.9,0.5,17.2
2023-01-25,Yorkshire and the Humber,H5N1,Chicken,Confirmed,9,19.0,91.3,0.4,16.3
2023-07-20,Yorkshire and the Humber,H5N8,Chicken,Suspected,3,5.6,63.7,0.6,10.8
2022-04-16,East of England,IBV,Chicken,Suspected,4,2.7,84.7,1.3,13.2
2023-04-22,West Midlands,IBV,Chicken,Confirmed,1,-0.1,77.5,8.0,26.3
2023-12-04,West Midlands,IBV,Chicken,Confirmed,0,10.5,90.4,4.8,17.0
2023-02-06,South West,IBV,Chicken,Suspected,0,8.9,64.4,1.7,7.2
2023-12-31,West Midlands,H5N8,Duck,Confirmed,3,15.2,83.7,2.0,17.6
2023-07-10,London,NDV,Chicken,Suspected,1,13.1,80.0,0.9,21.5
2022-06-11,South East,H5N8,Wild Bird,Suspected,4,11.5,76.8,3.7,10.5
2022-07-21,East Midlands,H5N1,Duck,Suspected,3,8.6,77.2,4.9,12.7
2022-09-27,South West,IBV,Chicken,Confirmed,4,15.5,85.3,0.8,22.3
2022-09-28,East Midlands,IBV,Wild Bird,Suspected,4,19.3,92.8,0.1,15.2
2023-04-01,Yorkshire and the Humber,H5N1,Duck,Confirmed,7,15.0,63.2,2.9,14.3
2023-04-07,East Midlands,H5N8,Wild Bird,Confirmed,3,7.7,60.7,2.5,8.3
2023-12-28,East Midlands,NDV,Chicken,Confirmed,2,13.9,88.2,1.5,20.4
2022-09-09,South West,NDV,Chicken,Confirmed,4,8.0,63.8,3.1,14.1
2023-12-03,East of England,H5N1,Chicken,Suspected,0,4.5,94.5,2.4,4.1
2022-10-23,North West,NDV,Chicken,Confirmed,3,5.5,81.7,0.9,7.1
2023-12-26,West Midlands,H5N8,Duck,Suspected,1,8.2,82.8,1.5,12.2
2023-12-21,West Midlands,H5N8,Duck,Suspected,2,10.5,67.0,1.7,9.6
2022-12-04,London,H5N1,Wild Bird,Confirmed,8,20.3,68.4,6.4,10.4
2022-02-22,South West,H5N8,Chicken,Suspected,2,5.6,83.1,9.7,26.7
2022-08-05,London,IBV,Wild Bird,Suspected,1,16.6,91.8,6.7,18.5
2022-07-07,South East,H5N1,Duck,Confirmed,3,8.4,94.4,3.8,2.1
2023-01-15,South East,H5N8,Chicken,Suspected,6,-0.1,66.9,2.6,13.4
2023-05-08,London,H5N1,Chicken,Suspected,2,7.5,64.7,3.5,14.6
2022-02-10,South West,NDV,Duck,Suspected,5,15.9,62.0,8.4,7.6
2022-06-06,London,H5N8,Duck,Suspected,1,11.7,90.4,0.9,17.7
2022-01-15,West Midlands,IBV,Duck,Confirmed,4,12.0,70.3,2.3,4.8
2022-03-06,North East,H5N8,Duck,Suspected,3,16.6,60.1,3.5,20.5
2023-06-05,East Midlands,H5N1,Duck,Suspected,1,4.8,67.8,3.4,22.2
2022-12-10,North East,H5N1,Chicken,Suspected,2,4.7,71.9,0.9,26.8
2022-05-09,South West,H5N8,Duck,Suspected,3,-1.3,94.7,2.7,7.1
2023-10-10,North East,IBV,Chicken,Confirmed,0,14.4,78.3,4.8,8.1
2023-04-17,South East,IBV,Chicken,Suspected,1,12.8,67.2,1.9,18.5
2022-03-04,Yorkshire and the Humber,IBV,Duck,Confirmed,2,13.6,71.7,4.7,20.9
2022-05-19,East Midlands,H5N1,Duck,Suspected,3,4.1,71.6,1.3,19.0
2023-05-14,North West,H5N8,Chicken,Confirmed,4,2.0,60.7,8.4,20.4
2023-08-16,South West,NDV,Duck,Confirmed,2,3.4,64.7,2.3,21.9
2023-01-27,East Midlands,H5N1,Duck,Confirmed,4,5.4,84.3,2.7,16.0
2023-11-06,North East,IBV,Duck,Confirmed,3,17.8,64.2,0.1,13.9
2023-02-23,South East,H5N8,Wild Bird,Confirmed,4,15.0,68.1,0.6,8.2
2022-10-16,East of England,IBV,Chicken,Suspected,3,7.7,72.3,3.0,13.5
2023-01-14,North West,NDV,Wild Bird,Suspected,4,11.5,86.5,1.6,14.3
2023-05-05,East Midlands,IBV,Duck,Suspected,0,6.6,80.4,2.1,10.3
2022-08-19,South East,IBV,Wild Bird,Confirmed,4,11.8,84.1,0.2,14.8
2022-02-10,South East,NDV,Duck,Suspected,5,4.3,79.8,5.4,9.7
2022-01-28,North East,H5N8,Wild Bird,Confirmed,2,13.8,83.9,4.6,20.6
2022-05-15,West Midlands,H5N1,Duck,Confirmed,7,5.8,60.1,0.6,17.1
2022-07-20,North East,H5N8,Wild Bird,Suspected,6,14.0,92.6,3.0,12.7
2022-02-02,West Midlands,NDV,Wild Bird,Suspected,2,7.9,63.9,5.1,15.9
2022-02-17,West Midlands,IBV,Wild Bird,Confirmed,6,6.0,74.2,3.1,9.5
2023-05-18,North West,H5N8,Chicken,Confirmed,5,18.1,87.0,1.1,10.0
2023-02-11,North East,H5N1,Wild Bird,Suspected,4,10.9,75.2,3.2,11.8
2023-07-28,East of England,NDV,Chicken,Suspected,3,8.4,93.1,0.7,14.0
2023-12-29,London,H5N8,Duck,Suspected,3,13.8,76.4,1.1,15.7
2022-04-09,London,H5N1,Wild Bird,Suspected,2,3.3,90.6,0.8,15.7
2023-11-15,North East,NDV,Duck,Confirmed,2,15.5,88.4,2.4,8.4
2023-12-27,North East,H5N1,Duck,Suspected,7,9.3,94.3,0.3,14.6
2023-07-01,North West,NDV,Wild Bird,Suspected,7,13.0,92.4,8.1,10.9
2023-09-05,North East,IBV,Chicken,Suspected,4,2.3,91.4,1.2,-2.0
2023-04-07,West Midlands,H5N8,Wild Bird,Confirmed,3,8.1,85.6,0.7,30.4
2023-10-05,South East,H5N1,Duck,Confirmed,3,10.0,72.8,2.1,11.0
2022-01-05,South East,NDV,Duck,Confirmed,6,15.2,63.7,1.0,11.3
2022-08-06,West Midlands,H5N1,Wild Bird,Confirmed,5,13.4,84.1,2.3,8.3
2023-05-18,South West,H5N1,Chicken,Suspected,2,8.0,94.3,1.3,9.7
2023-02-02,West Midlands,H5N8,Chicken,Confirmed,3,11.6,85.4,0.4,14.1
2023-01-28,East of England,IBV,Duck,Suspected,6,16.3,92.5,0.9,21.8
2022-07-26,Yorkshire and the Humber,H5N1,Duck,Suspected,1,9.0,88.2,1.7,14.0
2022-01-15,East Midlands,NDV,Chicken,Suspected,2,8.5,65.7,0.1,13.4
2023-07-08,West Midlands,NDV,Wild Bird,Suspected,1,0.6,68.7,4.4,21.0
2023-04-06,North East,IBV,Duck,Confirmed,3,8.6,72.0,2.9,12.4
2023-11-22,North East,NDV,Chicken,Confirmed,4,1.3,65.9,2.8,15.1
2023-07-29,North West,IBV,Duck,Confirmed,5,9.4,80.4,2.4,10.4
2022-08-29,West Midlands,NDV,Wild Bird,Suspected,3,14.9,94.1,2.7,23.4
2023-07-18,North West,H5N8,Chicken,Suspected,2,-0.6,86.7,8.2,20.2
2022-04-06,West Midlands,H5N1,Duck,Suspected,5,16.2,74.8,0.0,14.2
2023-04-30,East Midlands,H5N8,Wild Bird,Suspected,1,8.3,60.2,0.1,13.0
2023-02-11,Yorkshire and the Humber,H5N1,Duck,Suspected,3,9.9,71.0,0.6,14.8
2022-08-19,South East,H5N1,Wild Bird,Confirmed,2,7.5,78.4,0.5,14.3
2023-10-17,London,H5N1,Wild Bird,Suspected,2,1.4,71.3,0.6,7.3
2022-06-20,West Midlands,H5N8,Chicken,Confirmed,1,6.1,63.9,3.3,20.4
2023-06-25,Yorkshire and the Humber,H5N1,Wild Bird,Suspected,1,20.5,75.5,1.8,13.9
2022-02-05,South East,H5N8,Duck,Suspected,6,4.5,68.9,14.4,24.5
2023-06-09,South West,IBV,Wild Bird,Confirmed,3,2.1,91.8,0.8,17.1
2022-06-09,East Midlands,NDV,Wild Bird,Confirmed,1,10.7,63.6,1.1,2.4
2023-11-30,North West,NDV,Chicken,Suspected,6,9.6,61.7,12.5,8.6
2022-08-31,North West,H5N1,Wild Bird,Suspected,3,8.4,60.2,5.3,4.3
2022-03-27,North East,H5N8,Wild Bird,Suspected,4,10.1,71.5,1.9,8.5
2023-08-01,South East,NDV,Duck,Suspected,0,13.2,83.1,2.4,6.8
2023-11-13,South West,H5N8,Chicken,Confirmed,1,7.1,85.6,5.6,16.3
2023-07-11,Yorkshire and the Humber,H5N8,Chicken,Suspected,3,11.0,75.9,2.0,13.4
2023-07-28,East Midlands,H5N1,Chicken,Confirmed,4,15.1,84.0,0.7,18.7
2023-10-08,South East,NDV,Wild Bird,Suspected,2,5.0,72.6,5.3,14.8
2022-01-28,South West,H5N1,Chicken,Confirmed,1,-1.6,83.4,2.3,13.8
2023-09-12,London,H5N1,Wild Bird,Confirmed,2,13.4,61.4,0.5,25.0
2023-07-10,West Midlands,NDV,Wild Bird,Suspected,7,22.5,73.7,2.1,16.1
2022-12-06,North West,NDV,Duck,Confirmed,3,10.0,87.7,1.6,14.6
2022-11-27,Yorkshire and the Humber,IBV,Duck,Suspected,1,11.0,88.1,6.3,10.7
2023-10-02,North West,IBV,Duck,Confirmed,2,8.5,85.1,0.4,9.1
2023-05-21,Yorkshire and the Humber,H5N8,Duck,Suspected,1,17.9,67.1,6.2,18.9
2022-12-14,North East,NDV,Duck,Confirmed,4,9.6,68.7,2.2,18.6
2023-04-18,Yorkshire and the Humber,IBV,Wild Bird,Suspected,3,9.1,94.9,1.6,22.9
2022-08-19,North West,H5N8,Wild Bird,Suspected,3,14.6,63.6,0.5,17.4
2022-07-09,Yorkshire and the Humber,H5N8,Chicken,Confirmed,3,7.6,66.3,3.6,13.0
2022-08-13,London,H5N8,Wild Bird,Confirmed,3,3.6,64.6,7.8,17.6
2023-01-20,North East,IBV,Wild Bird,Confirmed,4,14.4,71.5,1.4,14.6
2023-01-12,Yorkshire and the Humber,NDV,Duck,Confirmed,0,7.0,67.4,0.8,19.3
2022-10-10,South East,H5N1,Wild Bird,Suspected,2,5.1,77.4,2.4,21.7
2023-09-25,East of England,H5N8,Duck,Confirmed,3,20.5,76.7,4.8,14.2
2023-09-20,South West,IBV,Chicken,Suspected,5,9.1,91.6,0.0,23.8
2022-09-16,East of England,IBV,Chicken,Confirmed,3,12.5,61.2,3.0,20.9
2022-12-25,East of England,H5N1,Wild Bird,Suspected,5,10.1,71.2,2.7,15.1
2023-12-11,East Midlands,H5N1,Chicken,Suspected,5,5.6,80.9,1.1,18.4
2023-04-01,London,IBV,Wild Bird,Suspected,3,13.4,81.2,1.8,16.5
2023-02-15,South East,NDV,Chicken,Suspected,2,11.6,76.8,0.9,15.1
2023-10-11,West Midlands,H5N1,Duck,Confirmed,2,6.7,88.5,4.7,24.6
2022-11-14,Yorkshire and the Humber,IBV,Duck,Confirmed,2,12.2,62.2,3.0,17.6
2023-11-08,South West,H5N1,Duck,Suspected,3,7.4,88.5,2.3,10.8
2022-08-13,North East,NDV,Duck,Confirmed,1,4.5,77.3,1.5,9.9
2022-08-22,South East,H5N8,Wild Bird,Confirmed,3,4.0,64.7,1.0,10.1
2023-11-15,North West,H5N1,Chicken,Suspected,1,11.4,91.0,5.2,17.4
2023-10-26,West Midlands,NDV,Wild Bird,Confirmed,0,8.1,82.7,1.8,13.3
2023-01-09,East Midlands,IBV,Duck,Confirmed,5,17.5,65.7,2.1,16.7
2023-11-03,East Midlands,H5N1,Wild Bird,Confirmed,2,9.8,61.2,2.2,19.7
2023-08-31,South East,H5N1,Chicken,Suspected,3,6.1,64.9,1.8,25.1
2023-04-17,East of England,IBV,Wild Bird,Confirmed,3,10.8,81.3,0.9,13.4
2022-08-21,North West,H5N8,Chicken,Suspected,6,3.5,66.3,0.4,8.0
2023-11-23,East Midlands,IBV,Wild Bird,Confirmed,4,9.6,67.9,0.3,24.0
2022-04-23,South West,H5N1,Chicken,Confirmed,5,11.6,60.9,4.2,7.7
2023-05-12,East Midlands,IBV,Chicken,Confirmed,3,11.0,85.3,0.8,7.5
2023-03-18,North East,NDV,Duck,Suspected,2,16.5,88.4,0.2,23.8
2023-07-18,Yorkshire and the Humber,IBV,Chicken,Suspected,3,23.0,87.9,4.8,20.3
2022-09-25,East Midlands,H5N1,Duck,Confirmed,5,13.4,64.5,0.5,17.4
2023-05-25,North East,IBV,Duck,Suspected,1,15.9,91.6,2.9,14.8
2023-01-21,South East,H5N8,Duck,Confirmed,2,22.7,83.5,1.2,13.8
2023-01-22,South East,IBV,Wild Bird,Suspected,4,5.0,91.4,0.4,11.7
2022-04-23,West Midlands,H5N8,Wild Bird,Suspected,2,10.7,75.7,1.6,13.6
2023-09-05,East Midlands,NDV,Wild Bird,Confirmed,3,7.6,75.3,0.0,14.8
2023-09-17,South West,H5N8,Wild Bird,Confirmed,5,14.2,87.5,5.5,8.1
2022-03-22,East Midlands,IBV,Chicken,Confirmed,3,11.4,63.3,2.2,10.9
2023-11-30,South West,H5N1,Chicken,Confirmed,1,5.9,78.2,0.4,4.4
2022-04-23,London,H5N8,Wild Bird,Suspected,3,10.1,89.3,0.8,15.4
2022-01-02,West Midlands,NDV,Chicken,Suspected,1,15.2,89.1,1.8,15.4
2023-10-04,London,H5N8,Chicken,Suspected,2,3.5,93.5,0.6,23.9
2022-08-08,East Midlands,H5N8,Duck,Confirmed,2,6.0,84.4,0.9,16.9
2023-07-20,West Midlands,H5N8,Duck,Confirmed,1,5.3,67.3,2.3,12.2
2022-08-13,London,NDV,Duck,Suspected,1,11.6,60.7,5.4,14.0
2023-01-20,East of England,IBV,Duck,Confirmed,2,16.2,76.8,1.5,17.4
2023-02-07,East Midlands,H5N8,Chicken,Suspected,7,-0.0,78.0,3.8,16.1
2023-09-30,London,H5N8,Wild Bird,Suspected,3,10.5,68.4,6.3,17.9
2022-05-10,East of England,H5N1,Chicken,Suspected,3,5.4,64.4,0.7,16.9
2022-02-22,East of England,NDV,Chicken,Suspected,3,15.0,80.5,4.9,13.7
2023-11-15,South East,H5N8,Chicken,Suspected,4,8.8,86.7,4.2,12.3
2023-12-31,East Midlands,NDV,Duck,Confirmed,1,10.7,94.8,1.3,12.1
2023-11-03,East of England,H5N8,Duck,Confirmed,4,10.0,86.5,13.7,10.4
2023-12-11,South East,IBV,Duck,Confirmed,2,15.6,87.8,0.9,9.6
2023-02-20,London,IBV,Wild Bird,Suspected,2,20.2,81.6,0.9,24.2
2022-09-04,North East,H5N8,Chicken,Suspected,0,4.3,94.5,4.4,15.6
2023-03-15,East Midlands,IBV,Wild Bird,Suspected,1,5.2,82.4,1.7,14.2
2022-07-22,West Midlands,H5N8,Duck,Suspected,2,11.6,90.1,1.2,12.5
2022-07-03,South West,IBV,Wild Bird,Confirmed,2,5.9,93.1,0.6,17.1
2022-05-03,South West,H5N1,Chicken,Confirmed,5,14.7,92.5,4.3,21.0
2023-02-05,London,H5N1,Chicken,Suspected,4,15.5,73.3,4.6,18.6
2022-10-21,London,H5N1,Duck,Suspected,2,7.3,62.8,2.5,19.6
2022-10-07,East of England,NDV,Duck,Suspected,2,6.2,66.0,9.5,12.1
2023-09-02,East Midlands,NDV,Wild Bird,Confirmed,3,8.6,62.1,1.1,15.0
2022-07-17,South West,H5N1,Duck,Confirmed,5,10.5,63.7,0.7,12.1
2023-05-26,South West,NDV,Duck,Confirmed,1,11.6,66.5,3.4,15.5
