date,region,disease_type,animal_type,case_status,case_count,temperature,humidity,rainfall,wind_speed
2022-05-24,East of England,IBV,Chicken,Suspected,2,-1.3,71.9,4.3,21.4
2023-09-01,South West,H5N8,Duck,Suspected,3,5.2,79.0,0.8,17.2
2022-07-20,West Midlands,H5N8,Duck,Confirmed,0,8.0,84.9,0.2,23.1
2022-05-04,East Midlands,H5N8,Chicken,Suspected,2,6.0,67.4,5.0,13.6
2022-07-06,Yorkshire and the Humber,H5N1,Chicken,Confirmed,5,-4.3,83.5,11.3,11.0
2022-11-22,South West,NDV,Wild Bird,Suspected,2,0.6,84.6,3.1,17.6
2023-04-09,London,IBV,Duck,Confirmed,3,3.5,79.6,1.0,15.6
2022-12-15,West Midlands,IBV,Chicken,Suspected,2,9.4,91.6,17.1,16.6
2023-10-22,South West,H5N1,Wild Bird,Confirmed,0,7.8,63.9,6.7,15.9
2023-02-07,West Midlands,IBV,Wild Bird,Confirmed,7,6.8,66.2,2.2,12.6
2022-12-12,South East,IBV,Duck,Confirmed,5,14.0,75.0,5.2,16.0
2023-05-26,Yorkshire and the Humber,IBV,Duck,Confirmed,0,14.0,64.4,5.1,19.9
2022-05-27,North West,IBV,Wild Bird,Confirmed,3,10.7,79.8,8.2,20.4
2022-05-28,London,NDV,Chicken,Confirmed,8,10.6,73.9,5.5,12.6
2023-12-12,London,IBV,Wild Bird,Suspected,4,5.7,70.0,3.1,16.2
2023-05-04,East Midlands,H5N8,Duck,Suspected,3,6.3,65.9,2.8,22.4
2023-10-02,West Midlands,H5N1,Chicken,Suspected,2,1.5,71.7,1.9,12.7
2023-07-05,East of England,NDV,Chicken,Confirmed,4,8.7,81.3,3.0,11.8
2022-12-04,London,IBV,Wild Bird,Confirmed,5,13.9,80.2,4.8,19.0
2023-10-03,West Midlands,NDV,Duck,Suspected,3,16.8,65.7,10.4,18.1
2023-04-18,West Midlands,IBV,Wild Bird,Confirmed,0,8.8,64.4,1.9,10.8
2022-05-31,North East,H5N8,Wild Bird,Confirmed,2,12.5,60.9,2.6,8.0
2023-02-19,North East,H5N1,Wild Bird,Confirmed,4,-4.3,60.4,1.8,16.1
2022-10-25,North West,IBV,Chicken,Confirmed,5,7.8,90.8,3.3,12.9
2023-09-03,South East,IBV,Chicken,Confirmed,2,7.7,61.6,3.0,6.6
2022-09-20,North West,IBV,Duck,Suspected,3,17.5,85.6,0.1,11.6
2022-05-24,South West,IBV,Duck,Suspected,1,12.0,90.5,2.3,18.0
2022-12-12,East of England,H5N1,Wild Bird,Suspected,4,12.5,63.4,0.3,14.2
2023-09-16,South West,H5N1,Wild Bird,Suspected,5,12.2,75.3,0.1,22.8
2023-07-26,South West,H5N8,Wild Bird,Suspected,2,10.2,93.7,4.7,4.6
2022-01-02,East Midlands,H5N1,Duck,Confirmed,4,17.7,89.2,0.9,21.7
2022-10-31,South West,IBV,Chicken,Confirmed,5,-1.5,77.1,1.2,13.3
2022-09-11,North West,H5N8,Chicken,Confirmed,2,10.7,86.7,0.2,12.6
2023-10-14,London,H5N8,Wild Bird,Confirmed,2,15.6,89.2,0.6,7.2
2023-03-29,London,H5N8,Wild Bird,Suspected,6,0.5,72.2,4.4,17.3
2022-02-06,North East,IBV,Wild Bird,Suspected,0,14.2,91.2,2.0,5.9
2022-06-09,East of England,NDV,Wild Bird,Suspected,3,6.2,76.5,6.4,19.1
2022-01-09,East of England,IBV,Duck,Confirmed,3,10.5,78.5,1.5,7.4
2022-08-21,East Midlands,H5N1,Chicken,Suspected,4,6.1,95.0,0.9,8.2
2022-04-09,North West,H5N1,Wild Bird,Confirmed,10,14.8,89.5,1.3,9.0
2023-10-21,North East,IBV,Duck,Suspected,5,8.6,72.7,3.7,11.4
2022-07-27,East of England,IBV,Wild Bird,Suspected,4,14.2,60.4,2.4,19.7
2022-05-11,London,H5N8,Wild Bird,Confirmed,3,12.2,81.9,7.0,22.5
2023-02-08,South West,IBV,Chicken,Confirmed,1,6.0,84.6,2.8,11.9
2022-06-01,South West,H5N8,Wild Bird,Suspected,2,12.5,82.8,2.0,14.8
2022-02-23,North East,H5N1,Chicken,Suspected,4,6.7,93.9,4.6,17.4
2022-04-30,North West,H5N8,Chicken,Confirmed,4,10.3,90.2,8.8,13.4
2023-11-04,North West,IBV,Chicken,Suspected,2,8.5,75.7,1.3,17.3
2023-09-20,South East,H5N1,Duck,Suspected,1,14.5,62.2,0.9,15.0
2023-08-10,Yorkshire and the Humber,NDV,Duck,Confirmed,2,12.7,76.7,2.9,13.7
2023-09-17,East of England,H5N8,Chicken,Suspected,2,9.8,84.1,2.1,7.9
2023-02-24,North West,H5N1,Wild Bird,Confirmed,1,6.6,81.3,13.6,15.7
2023-02-26,London,H5N8,Chicken,Suspected,3,3.7,78.8,1.9,19.8
2022-04-14,North East,H5N1,Wild Bird,Confirmed,1,10.7,76.4,0.2,11.1
2022-09-11,South East,H5N1,Chicken,Suspected,1,6.8,70.3,11.4,5.2
2022-08-15,West Midlands,H5N8,Wild Bird,Confirmed,4,0.6,69.7,5.6,13.4
2022-04-22,East Midlands,NDV,Duck,Suspected,4,3.3,77.5,0.6,22.5
2023-05-25,West Midlands,H5N1,Wild Bird,Confirmed,3,18.1,65.6,7.0,21.1
2023-04-18,South West,H5N1,Chicken,Suspected,2,6.7,71.9,1.2,12.1
2022-04-09,East Midlands,H5N1,Duck,Suspected,4,15.4,71.3,1.4,17.3
2022-06-02,East of England,NDV,Wild Bird,Suspected,4,8.2,80.5,7.1,18.1
2022-12-04,London,NDV,Wild Bird,Suspected,5,16.2,62.3,2.3,22.5
2023-12-07,East Midlands,IBV,Wild Bird,Suspected,4,15.8,89.0,0.4,7.2
2022-06-12,Yorkshire and the Humber,H5N8,Wild Bird,Suspected,1,5.9,79.7,1.4,9.7
2023-12-21,West Midlands,NDV,Wild Bird,Suspected,2,0.1,83.5,3.8,5.0
2023-11-12,East of England,H5N8,Duck,Suspected,1,0.5,84.6,0.6,11.6
2022-06-10,Yorkshire and the Humber,IBV,Duck,Suspected,1,6.0,70.2,2.7,20.3
2023-08-03,South West,H5N8,Duck,Confirmed,4,19.4,76.5,3.6,12.2
2023-02-02,Yorkshire and the Humber,NDV,Duck,Confirmed,2,7.9,93.5,1.3,8.5
2022-10-04,South East,H5N8,Chicken,Suspected,2,10.7,86.8,3.6,16.1
2023-05-19,South East,NDV,Duck,Confirmed,3,16.5,93.9,6.5,16.3
2023-01-27,North East,H5N8,Wild Bird,Suspected,0,10.6,86.1,1.9,9.9
2022-05-15,East of England,NDV,Wild Bird,Suspected,2,10.4,66.1,1.4,12.5
2022-07-14,South West,NDV,Duck,Confirmed,1,13.1,62.3,0.9,15.8
2023-02-05,North West,H5N8,Wild Bird,Suspected,1,11.4,80.2,2.8,18.7
2023-10-02,South East,IBV,Duck,Suspected,6,9.5,72.5,6.4,11.8
2022-02-02,East of England,H5N1,Wild Bird,Confirmed,1,6.4,69.6,1.2,11.0
2023-11-19,North West,IBV,Chicken,Confirmed,2,10.4,88.3,1.5,24.6
2023-04-05,North East,H5N8,Chicken,Suspected,5,15.5,72.8,1.6,13.6
2023-04-15,Yorkshire and the Humber,IBV,Duck,Confirmed,2,18.9,71.1,2.5,16.2
2023-01-10,South East,NDV,Duck,Confirmed,0,11.5,89.7,0.8,18.2
2022-01-22,East of England,H5N1,Duck,Suspected,4,13.8,89.6,5.2,6.1
2023-11-01,East Midlands,H5N8,Wild Bird,Confirmed,5,11.3,72.5,1.1,14.9
2022-02-07,North West,H5N8,Duck,Confirmed,3,9.6,89.1,3.7,6.8
2022-08-18,Yorkshire and the Humber,H5N8,Chicken,Suspected,6,12.6,89.8,2.2,14.3
2022-12-31,South East,H5N1,Wild Bird,Confirmed,1,15.9,74.8,2.6,21.9
2023-07-17,South West,NDV,Duck,Confirmed,1,5.6,62.3,0.6,10.0
2023-03-14,North West,H5N8,Wild Bird,Suspected,2,2.7,60.1,4.0,6.7
2022-10-10,South East,IBV,Wild Bird,Suspected,2,7.3,78.3,0.6,24.4
2022-01-27,North West,H5N8,Duck,Suspected,4,11.1,72.0,0.4,9.3
2022-08-14,Yorkshire and the Humber,H5N8,Wild Bird,Confirmed,0,14.3,94.9,2.4,7.5
2022-10-04,South East,H5N8,Chicken,Suspected,1,5.1,87.0,3.7,23.1
2023-09-01,West Midlands,H5N8,Chicken,Suspected,4,-2.4,86.6,0.2,9.1
2022-10-11,East of England,NDV,Wild Bird,Confirmed,1,7.5,93.4,0.2,23.2
2023-04-26,Yorkshire and the Humber,IBV,Duck,Suspected,3,9.0,91.1,4.9,16.4
2023-03-29,North West,NDV,Wild Bird,Suspected,4,4.2,71.1,5.0,21.4
2023-10-21,South West,IBV,Chicken,Suspected,6,6.2,65.8,0.8,15.9
2023-05-31,East Midlands,H5N8,Wild Bird,Suspected,2,14.3,86.1,2.9,20.4
2023-07-01,North West,H5N1,Wild Bird,Confirmed,2,10.4,73.2,1.8,10.4
2022-07-11,East of England,NDV,Chicken,Suspected,3,11.7,76.6,3.0,11.9
2022-02-18,South East,H5N1,Wild Bird,Suspected,4,8.2,82.1,6.0,4.4
2023-05-27,East Midlands,NDV,Wild Bird,Confirmed,3,6.2,91.8,0.2,19.9
2022-01-17,London,H5N8,Duck,Suspected,3,8.2,74.7,4.5,17.1
2022-06-21,North West,NDV,Duck,Confirmed,3,12.5,87.4,2.0,10.0
2022-08-08,North East,H5N8,Chicken,Confirmed,2,2.5,69.4,2.5,6.3
2022-06-07,London,NDV,Chicken,Confirmed,5,18.3,84.4,3.2,16.4
2023-04-22,North West,H5N8,Chicken,Suspected,2,12.9,60.1,7.7,23.4
2022-02-15,West Midlands,H5N8,Duck,Confirmed,1,7.3,90.5,0.2,14.3
2023-01-08,North East,IBV,Chicken,Confirmed,3,14.1,61.1,0.1,11.7
2023-06-02,East Midlands,H5N8,Chicken,Confirmed,4,16.1,84.9,0.6,10.3
2022-04-09,South West,IBV,Chicken,Suspected,2,8.3,61.6,12.9,21.2
2022-02-06,West Midlands,H5N8,Duck,Suspected,2,8.9,69.3,3.8,11.1
2022-10-07,London,H5N1,Wild Bird,Suspected,2,17.5,77.4,2.9,13.1
2022-12-15,South East,H5N8,Chicken,Suspected,3,20.6,74.7,0.1,20.2
2023-05-12,East of England,H5N1,Wild Bird,Suspected,1,10.1,66.7,6.3,18.2
2022-10-29,South West,H5N1,Chicken,Suspected,2,4.2,71.7,5.0,13.3
2022-06-30,West Midlands,H5N8,Wild Bird,Suspected,0,7.6,85.5,3.3,11.5
2023-08-30,South East,H5N1,Duck,Confirmed,2,15.2,83.4,1.2,22.3
2022-04-09,South East,IBV,Duck,Confirmed,2,4.8,62.5,0.2,9.4
2023-12-01,North West,NDV,Chicken,Confirmed,2,9.0,86.2,2.6,13.9
2022-04-26,West Midlands,H5N8,Wild Bird,Confirmed,4,11.5,61.9,3.8,7.5
2022-07-10,East Midlands,H5N1,Duck,Suspected,2,5.4,79.0,0.3,20.9
2022-09-10,North East,H5N8,Chicken,Confirmed,3,15.5,69.1,3.0,12.6
2022-06-10,North East,IBV,Chicken,Confirmed,2,13.5,80.6,1.0,11.5
2022-09-13,London,H5N8,Duck,Confirmed,5,20.0,69.1,4.3,18.3
2022-11-19,London,H5N8,Duck,Confirmed,0,13.9,94.5,2.3,7.9
2022-05-08,North East,H5N1,Chicken,Suspected,4,5.2,70.8,0.4,18.2
2022-01-18,East Midlands,IBV,Wild Bird,Suspected,2,12.7,68.5,2.2,13.2
2023-07-20,East of England,NDV,Wild Bird,Suspected,6,14.9,69.7,1.5,9.0
2023-07-24,Yorkshire and the Humber,NDV,Wild Bird,Confirmed,2,15.2,91.4,0.6,10.0
2022-11-19,East of England,H5N1,Chicken,Suspected,2,6.1,82.3,5.5,11.6
2023-11-17,North West,H5N8,Duck,Confirmed,1,5.5,85.6,0.0,12.8
2023-09-18,Yorkshire and the Humber,H5N1,Chicken,Suspected,1,4.3,92.1,1.1,9.0
2022-10-15,Yorkshire and the Humber,H5N1,Duck,Suspected,2,18.0,91.9,0.0,16.5
2023-10-25,West Midlands,H5N1,Wild Bird,Suspected,1,13.1,85.9,0.3,8.9
2023-10-01,East Midlands,H5N8,Wild Bird,Suspected,5,5.9,66.9,1.1,3.2
2022-06-04,East Midlands,IBV,Duck,Suspected,3,10.6,89.5,0.2,24.6
2023-05-05,Yorkshire and the Humber,H5N1,Duck,Confirmed,2,9.4,67.1,2.7,16.0
2023-01-21,West Midlands,H5N8,Chicken,Suspected,3,5.1,86.0,0.3,25.0
2022-04-14,Yorkshire and the Humber,IBV,Wild Bird,Confirmed,2,10.2,84.0,3.6,9.8
2023-01-28,South West,H5N1,Chicken,Confirmed,2,11.0,86.6,0.2,17.4
2022-09-03,London,NDV,Chicken,Confirmed,1,19.7,78.6,0.2,19.5
2022-06-25,London,IBV,Chicken,Confirmed,7,6.7,82.4,1.1,14.1
2022-02-08,East of England,H5N1,Wild Bird,Confirmed,2,1.5,93.4,6.8,7.8
2023-04-22,North West,IBV,Chicken,Suspected,4,4.8,63.5,3.1,13.7
2023-11-13,London,IBV,Chicken,Suspected,6,5.5,70.8,4.4,18.1
2023-06-22,South East,IBV,Chicken,Suspected,3,7.9,81.4,0.5,17.9
2023-02-12,East of England,IBV,Chicken,Suspected,1,4.8,93.7,5.4,15.0
2023-06-09,London,IBV,Chicken,Confirmed,2,14.1,63.3,0.0,19.5
2023-05-21,North West,IBV,Chicken,Suspected,1,4.4,60.8,0.7,19.3
2022-02-05,East Midlands,H5N1,Wild Bird,Suspected,0,10.1,62.0,2.9,12.4
2023-11-16,East Midlands,NDV,Chicken,Confirmed,1,20.0,61.8,1.4,7.4
2022-01-20,Yorkshire and the Humber,H5N8,Duck,Confirmed,4,12.8,91.8,12.4,16.0
2022-11-17,South West,IBV,Chicken,Suspected,4,12.3,85.2,0.1,11.3
2023-05-27,East Midlands,H5N8,Chicken,Suspected,6,19.3,83.7,19.7,15.7
2023-02-04,West Midlands,H5N1,Wild Bird,Confirmed,1,16.2,78.3,2.9,21.7
2023-10-16,London,IBV,Wild Bird,Suspected,5,12.8,87.4,2.5,17.2
2023-04-16,West Midlands,NDV,Duck,Suspected,7,8.4,65.4,0.2,21.5
2022-05-23,North West,H5N8,Duck,Suspected,2,9.9,73.7,1.0,9.9
2022-04-02,East Midlands,IBV,Wild Bird,Suspected,2,9.6,77.2,7.8,20.4
2022-12-20,South West,H5N1,Wild Bird,Confirmed,1,8.0,63.9,1.3,23.4
2023-12-28,North West,NDV,Chicken,Confirmed,3,11.1,74.7,3.3,15.3
2022-02-20,South East,H5N8,Wild Bird,Confirmed,4,11.8,71.1,22.8,26.6
2023-10-27,South East,H5N8,Duck,Suspected,3,3.8,61.2,0.9,10.7
2023-11-29,West Midlands,IBV,Chicken,Suspected,2,18.2,64.8,2.6,11.8
2023-07-29,Yorkshire and the Humber,NDV,Duck,Suspected,2,12.0,86.7,3.6,18.2
2022-07-09,East of England,NDV,Chicken,Suspected,2,8.7,60.6,0.5,15.3
2022-05-05,Yorkshire and the Humber,NDV,Wild Bird,Suspected,4,11.1,92.7,0.5,11.3
2022-05-30,Yorkshire and the Humber,NDV,Duck,Confirmed,6,14.7,63.0,1.8,18.1
2022-11-10,South West,H5N1,Chicken,Suspected,1,2.7,88.0,1.5,16.8
2023-07-24,East Midlands,NDV,Chicken,Suspected,5,9.5,91.5,3.8,12.1
2022-12-08,South West,H5N8,Wild Bird,Confirmed,0,4.1,92.9,0.2,15.9
2022-11-01,North West,H5N8,Wild Bird,Suspected,4,23.3,90.4,10.7,18.8
2023-11-23,South East,H5N1,Wild Bird,Confirmed,4,10.7,70.1,0.0,12.0
2023-11-13,South West,H5N8,Duck,Confirmed,5,4.1,71.7,2.8,17.6
2022-02-23,North West,H5N8,Chicken,Confirmed,1,28.0,74.9,2.5,10.7
2023-03-20,South West,NDV,Wild Bird,Confirmed,5,7.3,64.9,0.4,11.6
2023-09-05,Yorkshire and the Humber,H5N8,Duck,Confirmed,2,9.0,60.8,0.5,20.6
2022-09-21,London,H5N1,Duck,Suspected,2,9.3,90.4,4.7,18.1
2022-02-22,West Midlands,NDV,Duck,Confirmed,6,5.8,79.4,6.6,5.6
2023-07-26,East of England,IBV,Wild Bird,Confirmed,1,11.2,81.3,1.0,13.1
2023-09-12,South West,NDV,Wild Bird,Suspected,3,-1.1,92.4,1.7,17.4
2022-01-05,East of England,H5N1,Chicken,Suspected,5,15.4,83.3,1.3,15.7
2022-04-13,North East,NDV,Chicken,Confirmed,3,4.4,84.2,0.2,18.1
2022-07-15,South West,NDV,Wild Bird,Suspected,0,7.9,87.5,3.4,15.6
2022-12-16,London,H5N1,Duck,Suspected,4,13.8,64.1,5.2,14.3
2022-02-16,East of England,NDV,Duck,Confirmed,2,9.0,72.6,1.1,14.2
2023-10-18,South West,H5N1,Duck,Confirmed,1,9.2,93.9,13.9,20.5
2022-09-26,East Midlands,H5N1,Chicken,Suspected,6,4.9,92.3,0.2,18.5
2023-01-05,West Midlands,IBV,Duck,Confirmed,5,20.5,90.9,3.3,17.0
2023-09-28,London,H5N8,Chicken,Confirmed,4,12.7,75.8,1.8,15.4
2022-04-16,East of England,H5N8,Chicken,Suspected,1,4.6,90.0,1.8,12.3
2023-11-01,London,NDV,Duck,Confirmed,2,10.9,61.7,1.8,13.5
2023-10-21,North West,NDV,Duck,Confirmed,2,4.2,65.2,0.9,20.3
2023-10-19,West Midlands,IBV,Wild Bird,Confirmed,2,18.6,74.5,3.8,19.9
2022-04-30,South West,IBV,Wild Bird,Confirmed,2,11.0,76.9,3.8,11.8
2023-08-27,South West,IBV,Duck,Confirmed,0,5.1,69.2,1.0,15.5
2022-02-27,South West,H5N1,Chicken,Suspected,8,13.5,72.5,5.4,17.5
2022-12-12,West Midlands,IBV,Chicken,Suspected,4,8.6,65.7,1.1,17.2
2023-04-19,East Midlands,IBV,Chicken,Confirmed,2,3.6,77.1,3.9,17.1
2022-04-27,North East,NDV,Chicken,Suspected,3,11.9,87.8,0.4,9.4
2022-05-07,South East,IBV,Chicken,Confirmed,4,11.8,83.1,0.6,9.1
2023-01-28,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,3,15.7,63.8,1.1,20.9
2023-10-03,East of England,H5N1,Duck,Confirmed,5,10.3,77.1,2.7,22.5
2022-02-27,East Midlands,NDV,Wild Bird,Confirmed,6,10.5,84.4,3.1,7.6
2023-09-26,East of England,IBV,Chicken,Confirmed,9,10.8,78.5,1.5,14.9
2023-05-28,South West,IBV,Chicken,Suspected,4,18.0,73.7,0.2,19.1
2022-04-06,London,H5N1,Chicken,Suspected,5,8.4,81.8,1.4,4.0
2023-09-30,East of England,IBV,Chicken,Confirmed,3,12.3,93.9,3.5,9.6
2022-04-28,South West,IBV,Duck,Suspected,2,13.1,63.3,3.3,14.5
2023-07-14,East of England,IBV,Chicken,Confirmed,1,11.7,73.7,0.5,12.0
2023-08-24,London,H5N8,Duck,Suspected,3,8.3,74.2,0.0,16.0
2023-05-03,South West,NDV,Chicken,Confirmed,2,10.6,80.2,4.2,22.4
2022-08-25,North East,H5N8,Duck,Suspected,3,9.5,65.3,0.3,10.7
2022-09-29,East Midlands,NDV,Wild Bird,Confirmed,3,19.8,66.2,0.3,15.3
2022-07-08,North West,H5N1,Chicken,Confirmed,4,7.7,70.0,0.0,13.3
2023-12-05,Yorkshire and the Humber,IBV,Duck,Suspected,1,5.4,93.5,1.7,15.7
2023-03-23,West Midlands,NDV,Wild Bird,Suspected,4,10.0,85.7,2.1,15.0
2023-08-04,Yorkshire and the Humber,H5N8,Chicken,Confirmed,2,9.6,83.2,3.0,28.2
2022-09-04,Yorkshire and the Humber,IBV,Chicken,Suspected,3,11.0,88.6,1.1,22.4
2022-03-17,South West,H5N1,Chicken,Confirmed,2,7.7,64.5,3.7,7.1
2022-06-03,North East,NDV,Duck,Suspected,2,10.6,90.1,0.6,10.5
2023-10-18,North West,NDV,Duck,Suspected,4,10.6,80.8,5.4,11.1
2023-03-11,East Midlands,NDV,Wild Bird,Confirmed,4,14.5,71.7,2.5,8.8
2022-03-27,East Midlands,IBV,Duck,Suspected,7,10.5,88.6,2.6,8.2
2023-11-28,London,H5N8,Duck,Suspected,0,10.5,88.1,0.7,14.1
2022-10-12,West Midlands,H5N8,Chicken,Confirmed,2,12.6,89.6,0.2,11.3
2022-08-08,East of England,NDV,Chicken,Suspected,1,14.3,64.0,1.9,10.5
2022-03-10,North East,H5N1,Chicken,Confirmed,5,5.1,93.9,2.9,25.1
2022-02-16,East of England,H5N1,Chicken,Confirmed,2,3.7,93.6,0.3,11.6
2022-04-04,North West,H5N8,Chicken,Confirmed,0,18.5,72.5,9.0,12.8
2023-03-29,Yorkshire and the Humber,H5N1,Chicken,Confirmed,1,13.5,62.3,11.8,18.7
2022-07-23,East Midlands,H5N8,Chicken,Confirmed,4,8.9,65.8,2.4,12.8
2022-08-06,North West,NDV,Wild Bird,Suspected,6,10.1,94.7,9.0,9.2
2023-04-19,Yorkshire and the Humber,H5N8,Wild Bird,Confirmed,1,8.0,79.7,0.6,13.7
2023-03-08,East Midlands,H5N8,Wild Bird,Confirmed,2,11.1,72.5,0.1,25.0
2022-12-07,Yorkshire and the Humber,NDV,Wild Bird,Suspected,4,5.1,70.1,0.1,12.6
