date,region,disease_type,animal_type,case_status,case_count,temperature,humidity,rainfall,wind_speed
2023-07-05,West Midlands,H5N1,Chicken,Suspected,5,14.2,69.0,2.7,10.4
2023-09-04,North East,H5N8,Wild Bird,Suspected,2,10.9,83.2,0.2,17.1
2022-10-16,North West,H5N8,Chicken,Confirmed,3,11.1,74.7,9.5,13.5
2022-09-11,North West,NDV,Wild Bird,Confirmed,4,5.5,93.8,0.5,28.7
2022-12-23,South East,H5N1,Duck,Confirmed,4,12.6,83.9,1.1,11.1
2022-01-23,South West,H5N8,Wild Bird,Suspected,2,5.6,87.7,5.2,23.7
2023-06-06,West Midlands,NDV,Wild Bird,Confirmed,6,6.5,70.2,0.7,20.8
2022-04-10,West Midlands,H5N8,Chicken,Suspected,3,10.4,62.8,0.8,13.1
2022-06-29,East of England,IBV,Wild Bird,Confirmed,1,22.5,77.1,3.1,15.0
2022-08-11,Yorkshire and the Humber,NDV,Duck,Suspected,4,10.9,71.0,1.0,9.9
2023-10-21,South West,H5N1,Chicken,Confirmed,1,-2.8,67.1,0.7,12.3
2023-03-18,North East,H5N1,Chicken,Confirmed,4,6.8,93.3,0.9,13.1
2023-08-31,North East,H5N1,Wild Bird,Confirmed,2,13.4,75.5,2.0,15.8
2022-11-21,West Midlands,H5N1,Chicken,Suspected,2,4.4,66.1,10.2,7.9
2023-05-31,North East,H5N8,Chicken,Suspected,2,14.2,67.0,5.4,16.6
2022-01-16,South East,H5N8,Chicken,Confirmed,3,10.8,69.8,1.0,14.3
2022-12-02,North West,H5N1,Chicken,Confirmed,6,15.0,95.0,1.4,17.0
2022-09-15,London,H5N1,Chicken,Confirmed,2,7.2,69.4,1.9,17.7
2023-05-12,East of England,H5N1,Chicken,Suspected,4,6.8,71.5,11.6,13.9
2022-06-09,Yorkshire and the Humber,H5N8,Duck,Confirmed,1,12.8,83.1,0.6,17.4
2023-04-20,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,0,10.0,70.3,1.3,14.6
2023-10-26,East Midlands,H5N1,Duck,Confirmed,1,9.7,67.6,3.9,18.7
2023-11-21,London,IBV,Chicken,Confirmed,3,17.8,65.6,10.0,16.6
2023-11-06,West Midlands,IBV,Chicken,Suspected,3,13.0,70.9,0.5,15.9
2023-01-15,South East,H5N1,Wild Bird,Suspected,3,0.1,63.7,0.8,14.5
2023-06-29,North West,NDV,Duck,Confirmed,4,14.0,60.7,0.8,21.5
2023-11-22,North West,H5N1,Wild Bird,Confirmed,4,13.5,88.2,0.1,17.0
2023-03-03,South East,IBV,Duck,Suspected,3,15.9,64.8,2.8,8.4
2023-09-05,South West,NDV,Chicken,Suspected,4,5.3,87.2,3.3,12.6
2022-09-25,East Midlands,NDV,Wild Bird,Confirmed,3,11.6,87.9,2.8,13.9
2023-07-31,Yorkshire and the Humber,H5N1,Wild Bird,Suspected,5,10.6,78.8,0.2,15.0
2023-02-21,London,IBV,Chicken,Suspected,4,5.2,70.8,0.2,15.9
2022-06-17,North East,IBV,Wild Bird,Confirmed,1,14.7,65.1,0.7,10.3
2022-02-12,East Midlands,NDV,Duck,Suspected,1,8.8,85.8,1.0,14.7
2023-07-10,London,H5N1,Duck,Suspected,1,15.8,81.0,4.6,13.4
2022-10-12,East of England,H5N8,Duck,Confirmed,2,6.3,82.9,0.5,20.4
2023-02-01,East of England,H5N8,Duck,Confirmed,2,2.7,60.3,0.1,10.0
2022-01-12,East Midlands,IBV,Chicken,Suspected,4,8.8,92.5,1.5,14.9
2023-08-30,West Midlands,H5N8,Wild Bird,Confirmed,2,11.2,62.3,1.6,11.6
2022-10-29,London,IBV,Duck,Suspected,3,7.3,72.8,1.8,24.3
2022-09-10,London,IBV,Chicken,Confirmed,4,-5.3,74.1,5.3,21.3
2023-05-14,South East,IBV,Wild Bird,Suspected,4,11.9,60.0,0.3,6.8
2022-02-04,West Midlands,H5N8,Wild Bird,Confirmed,4,11.9,77.4,3.7,11.0
2023-12-28,Yorkshire and the Humber,IBV,Chicken,Suspected,5,13.4,86.3,1.2,19.4
2022-03-31,Yorkshire and the Humber,NDV,Chicken,Suspected,3,8.1,88.8,1.1,17.3
2023-08-28,North East,H5N1,Duck,Suspected,6,7.8,90.8,8.1,17.1
2023-08-25,North West,H5N1,Wild Bird,Confirmed,2,17.2,77.1,0.9,16.0
2023-02-22,East of England,IBV,Wild Bird,Confirmed,4,2.1,82.1,3.1,19.8
2022-04-25,Yorkshire and the Humber,H5N1,Chicken,Suspected,3,8.8,62.8,1.0,18.9
2023-09-09,West Midlands,H5N8,Wild Bird,Suspected,2,10.7,77.1,2.1,13.5
2022-07-15,London,H5N8,Duck,Confirmed,5,13.0,65.4,4.6,9.0
2023-05-16,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,2,10.8,72.9,6.4,6.5
2023-09-18,London,H5N8,Chicken,Confirmed,1,5.4,71.5,5.5,14.5
2023-05-08,Yorkshire and the Humber,H5N1,Chicken,Confirmed,2,15.8,74.8,2.6,5.8
2022-03-16,East of England,H5N1,Duck,Confirmed,2,10.0,80.0,0.9,16.3
2023-02-17,Yorkshire and the Humber,H5N1,Duck,Confirmed,6,1.7,91.6,3.2,13.5
2023-01-11,West Midlands,IBV,Wild Bird,Suspected,2,11.0,73.8,3.7,24.7
2023-02-24,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,3,12.4,94.3,0.0,16.7
2023-12-30,North West,IBV,Chicken,Suspected,3,19.8,86.6,1.7,14.9
2022-10-04,East of England,H5N1,Duck,Confirmed,4,12.0,77.9,5.6,6.9
2023-11-07,West Midlands,H5N1,Duck,Confirmed,2,2.6,82.5,2.0,8.7
2023-01-29,South East,H5N1,Duck,Suspected,2,2.8,63.6,1.1,18.4
2023-04-02,West Midlands,H5N8,Wild Bird,Suspected,3,16.3,89.6,6.2,13.4
2022-07-11,North West,IBV,Duck,Confirmed,4,6.0,80.4,0.5,27.7
2023-11-20,East of England,IBV,Chicken,Suspected,5,2.3,94.5,0.7,14.6
2022-04-09,South East,H5N1,Chicken,Suspected,6,15.0,82.3,3.5,15.8
2023-07-02,North West,H5N1,Wild Bird,Suspected,0,7.6,89.2,1.3,8.4
2022-04-06,North West,H5N8,Wild Bird,Suspected,3,14.7,88.0,3.7,19.7
2023-10-26,East Midlands,H5N8,Duck,Confirmed,2,5.4,72.1,0.5,10.4
2023-10-25,East of England,H5N8,Wild Bird,Suspected,5,17.4,69.1,0.9,17.6
2022-07-09,West Midlands,IBV,Chicken,Confirmed,4,14.4,75.1,0.5,19.1
2022-02-06,London,IBV,Duck,Confirmed,1,6.4,76.4,9.2,15.5
2023-01-04,London,IBV,Chicken,Confirmed,1,1.7,68.4,1.6,23.8
2023-11-26,West Midlands,H5N1,Duck,Confirmed,2,21.5,91.3,1.2,11.9
2023-06-09,West Midlands,IBV,Wild Bird,Suspected,2,8.9,79.0,0.0,23.4
2022-10-06,East of England,NDV,Duck,Suspected,2,6.2,94.2,0.5,8.6
2022-08-05,West Midlands,NDV,Duck,Confirmed,3,16.9,88.4,1.6,19.0
2022-09-30,East Midlands,H5N8,Chicken,Confirmed,0,14.7,79.4,0.2,14.3
2022-03-03,South East,IBV,Chicken,Confirmed,0,15.9,93.1,2.1,11.5
2023-08-19,West Midlands,NDV,Duck,Confirmed,3,9.5,77.7,1.8,6.7
2023-12-30,London,H5N8,Wild Bird,Suspected,2,19.4,91.0,4.4,13.7
2022-12-08,West Midlands,IBV,Wild Bird,Confirmed,5,3.4,72.5,3.2,13.4
2023-02-01,East Midlands,H5N1,Chicken,Suspected,4,7.2,73.3,1.8,15.9
2023-11-30,Yorkshire and the Humber,NDV,Wild Bird,Confirmed,1,11.9,74.6,0.8,18.6
2022-01-19,Yorkshire and the Humber,H5N1,Chicken,Confirmed,4,15.8,79.1,3.9,11.0
2022-06-26,North West,IBV,Wild Bird,Confirmed,6,13.3,79.4,3.7,23.8
2023-09-04,North East,NDV,Duck,Confirmed,2,9.6,77.4,0.5,12.3
2023-01-31,South East,IBV,Chicken,Suspected,1,7.6,70.7,7.4,18.0
2023-03-21,South West,H5N1,Chicken,Suspected,4,15.9,92.5,0.2,15.5
2022-08-21,North West,NDV,Duck,Suspected,6,13.8,80.6,0.2,14.0
2022-03-17,Yorkshire and the Humber,H5N1,Chicken,Confirmed,2,5.6,74.3,0.6,15.2
2022-09-22,London,IBV,Wild Bird,Confirmed,5,5.5,82.8,7.2,10.3
2023-03-31,South West,IBV,Wild Bird,Suspected,2,7.3,86.9,2.2,13.1
2023-12-19,North West,H5N1,Chicken,Suspected,1,6.6,93.6,4.7,8.3
2023-01-19,South West,NDV,Wild Bird,Confirmed,1,15.1,77.5,0.8,12.3
2023-07-18,East of England,H5N1,Chicken,Confirmed,1,12.2,63.9,2.0,12.7
2023-05-21,North East,IBV,Duck,Suspected,1,12.8,75.4,1.3,19.2
2023-01-02,East of England,H5N1,Chicken,Confirmed,2,11.0,76.8,5.3,13.3
2022-05-24,South West,IBV,Duck,Confirmed,2,11.2,91.4,0.1,12.8
2022-03-10,East of England,H5N1,Wild Bird,Suspected,1,2.1,73.8,0.8,16.1
2022-04-09,East Midlands,NDV,Duck,Confirmed,1,14.0,93.4,0.5,15.9
2023-01-31,Yorkshire and the Humber,NDV,Wild Bird,Suspected,3,7.2,77.0,5.9,12.0
2022-01-25,East Midlands,H5N1,Chicken,Confirmed,3,9.8,94.1,1.9,17.0
2023-04-14,West Midlands,H5N1,Wild Bird,Suspected,1,7.6,60.3,1.6,14.1
2023-04-29,East of England,NDV,Chicken,Confirmed,3,10.7,91.5,1.8,12.0
2023-07-19,West Midlands,IBV,Chicken,Suspected,4,12.9,92.6,10.7,12.5
2022-05-31,London,NDV,Duck,Suspected,3,5.0,93.6,5.7,19.7
2022-05-24,South East,IBV,Duck,Suspected,3,11.3,60.5,3.7,12.7
2023-07-23,London,H5N1,Duck,Suspected,5,7.8,66.0,1.0,16.3
2022-02-08,South West,H5N1,Duck,Confirmed,2,16.6,82.9,0.5,8.6
2022-04-19,Yorkshire and the Humber,IBV,Wild Bird,Confirmed,1,4.4,60.9,7.6,20.6
2023-11-24,East of England,H5N1,Wild Bird,Suspected,1,5.0,62.2,1.7,12.1
2022-02-11,North West,IBV,Wild Bird,Confirmed,3,8.2,67.7,1.0,17.0
2022-07-05,South East,H5N8,Chicken,Confirmed,2,5.4,77.9,1.9,13.7
2023-02-02,North East,NDV,Wild Bird,Confirmed,6,8.9,79.1,7.5,16.9
2022-08-11,North East,H5N8,Wild Bird,Confirmed,0,7.4,61.2,1.5,17.2
2023-09-26,North East,IBV,Wild Bird,Confirmed,3,10.4,66.0,2.5,14.3
2022-05-13,East of England,NDV,Duck,Suspected,4,15.0,77.5,4.9,5.7
2022-06-12,North East,IBV,Wild Bird,Suspected,5,10.4,80.8,1.7,20.5
2022-08-03,East Midlands,NDV,Chicken,Suspected,1,10.8,65.2,0.8,14.3
2022-08-23,South East,NDV,Duck,Suspected,2,4.7,74.0,15.6,16.8
2023-10-20,East Midlands,NDV,Chicken,Confirmed,2,9.3,91.7,9.4,18.5
2023-08-11,South East,NDV,Wild Bird,Confirmed,2,7.9,95.0,5.6,12.7
2022-01-09,East Midlands,IBV,Duck,Suspected,4,13.4,94.6,3.5,17.6
2022-03-15,South East,NDV,Chicken,Confirmed,3,6.2,90.9,1.0,11.3
2023-05-07,West Midlands,NDV,Wild Bird,Confirmed,2,5.7,73.8,7.3,16.9
2022-09-10,East of England,H5N8,Chicken,Suspected,1,11.6,84.0,1.0,15.1
2022-08-18,East of England,H5N1,Chicken,Confirmed,2,19.9,74.6,4.8,12.9
2023-06-03,North East,H5N1,Chicken,Suspected,4,9.1,82.7,7.5,15.2
2022-06-23,London,H5N8,Wild Bird,Suspected,3,10.8,70.8,2.8,9.7
2023-10-15,North East,H5N8,Wild Bird,Confirmed,4,14.7,81.2,4.9,16.5
2022-06-17,South West,IBV,Chicken,Confirmed,2,12.5,78.3,4.7,17.1
2022-06-19,East Midlands,IBV,Duck,Suspected,3,12.6,60.9,0.6,16.7
2023-01-28,South East,IBV,Duck,Suspected,0,9.5,87.7,3.3,22.5
2023-09-26,London,H5N8,Wild Bird,Confirmed,3,9.6,60.4,0.3,14.5
2022-07-13,South West,H5N8,Wild Bird,Suspected,3,6.2,70.3,2.1,14.9
2023-06-01,East of England,NDV,Wild Bird,Suspected,3,12.4,60.2,0.5,9.1
2022-01-29,East of England,IBV,Wild Bird,Suspected,1,12.3,73.2,1.6,22.9
2022-06-14,North East,IBV,Wild Bird,Confirmed,3,13.6,62.2,5.4,7.5
2023-02-26,East Midlands,IBV,Duck,Suspected,1,7.6,92.0,13.1,16.1
2022-12-05,London,H5N1,Wild Bird,Confirmed,4,14.2,74.5,1.1,11.9
2023-10-10,Yorkshire and the Humber,NDV,Chicken,Suspected,0,15.7,76.1,2.3,15.3
2023-05-11,South West,IBV,Chicken,Confirmed,4,3.9,72.2,2.1,8.5
2022-12-31,South West,IBV,Duck,Suspected,3,8.5,82.0,9.3,19.5
2022-12-08,North East,IBV,Chicken,Confirmed,2,15.9,87.5,2.0,10.2
2023-05-15,East of England,H5N1,Duck,Confirmed,2,6.8,82.7,3.6,20.8
2023-10-19,North East,H5N1,Duck,Confirmed,4,12.6,86.2,7.6,10.4
2023-05-26,South East,H5N8,Chicken,Suspected,3,10.0,91.7,1.4,19.9
2022-11-23,London,NDV,Wild Bird,Suspected,3,11.7,90.2,7.0,10.8
2022-08-05,East Midlands,H5N8,Chicken,Suspected,3,10.2,83.6,7.5,11.9
2022-10-28,West Midlands,NDV,Chicken,Confirmed,7,13.7,67.5,8.0,15.0
2022-05-12,North West,H5N1,Duck,Suspected,6,4.9,82.3,0.9,10.8
2022-03-11,North West,IBV,Chicken,Confirmed,2,5.4,77.7,1.5,10.6
2022-09-09,North East,H5N8,Duck,Suspected,0,17.3,85.1,6.1,10.8
2023-02-19,South East,IBV,Wild Bird,Confirmed,3,20.5,89.2,1.3,16.6
2023-03-21,London,H5N8,Wild Bird,Confirmed,4,10.0,86.0,2.8,15.0
2022-07-01,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,1,18.6,89.6,0.4,15.3
2022-06-16,North West,H5N1,Chicken,Suspected,1,6.1,62.2,0.2,13.4
2022-04-01,London,H5N1,Duck,Suspected,6,7.3,61.1,1.6,17.7
2023-12-15,East Midlands,H5N8,Wild Bird,Suspected,8,17.3,69.0,2.6,20.3
2023-06-15,South East,NDV,Duck,Confirmed,1,14.0,91.5,1.5,17.9
2022-02-08,East of England,H5N8,Duck,Confirmed,2,18.0,88.8,2.6,14.0
2022-05-06,London,NDV,Wild Bird,Suspected,4,12.3,83.9,2.2,8.9
2023-03-27,East Midlands,H5N8,Wild Bird,Suspected,4,4.9,84.5,3.5,5.1
2022-06-22,Yorkshire and the Humber,H5N8,Duck,Suspected,4,11.1,85.4,3.1,14.7
2023-10-15,West Midlands,H5N1,Wild Bird,Confirmed,2,16.0,93.0,1.7,5.0
2022-08-08,East of England,IBV,Duck,Confirmed,5,9.3,89.1,1.7,14.0
2023-09-30,West Midlands,IBV,Duck,Confirmed,5,8.6,81.8,0.5,22.0
2022-02-27,Yorkshire and the Humber,NDV,Wild Bird,Confirmed,2,12.4,83.3,2.2,9.2
2023-10-22,East Midlands,IBV,Chicken,Confirmed,2,7.2,67.5,2.7,8.6
2023-04-21,North West,H5N8,Wild Bird,Suspected,6,11.5,83.0,1.9,18.2
2023-04-01,West Midlands,H5N8,Chicken,Confirmed,7,10.3,74.9,1.2,1.0
2022-12-27,East of England,H5N1,Duck,Confirmed,2,7.5,65.4,3.8,16.9
2022-01-01,North East,H5N1,Duck,Confirmed,3,14.9,88.2,0.2,22.3
2023-01-22,South West,IBV,Chicken,Confirmed,2,13.2,77.9,7.4,10.6
2022-12-14,London,NDV,Duck,Confirmed,6,8.2,94.2,0.1,9.8
2022-07-09,North West,IBV,Chicken,Suspected,1,9.9,69.9,9.8,18.0
2023-05-20,West Midlands,IBV,Chicken,Confirmed,4,8.6,76.8,1.9,9.1
2022-07-10,London,IBV,Duck,Confirmed,1,6.8,75.7,1.6,19.1
2023-05-23,North East,IBV,Chicken,Confirmed,1,1.5,64.2,0.9,9.6
2023-01-04,Yorkshire and the Humber,H5N8,Wild Bird,Suspected,3,7.6,74.9,0.0,23.8
2023-02-13,South West,NDV,Wild Bird,Suspected,4,6.9,70.1,1.0,18.3
2022-04-27,East Midlands,H5N8,Duck,Suspected,5,10.6,65.6,0.3,15.2
2022-05-14,North East,NDV,Duck,Confirmed,2,12.2,69.9,3.2,23.6
2022-02-27,North East,H5N1,Chicken,Suspected,4,6.0,68.2,1.2,20.2
2023-07-10,Yorkshire and the Humber,IBV,Chicken,Confirmed,3,11.9,85.7,4.4,16.8
2023-11-16,South East,H5N8,Chicken,Confirmed,3,5.2,61.1,0.7,5.7
2023-11-03,Yorkshire and the Humber,NDV,Chicken,Suspected,1,9.4,81.6,6.9,11.5
2022-06-22,South East,H5N1,Wild Bird,Confirmed,4,7.0,86.6,2.2,20.4
2022-05-29,South East,H5N1,Wild Bird,Confirmed,1,13.7,76.8,0.4,8.5
2022-03-21,North West,IBV,Duck,Confirmed,4,10.6,92.6,1.5,11.2
2022-08-01,North West,NDV,Chicken,Suspected,1,9.4,84.8,0.7,9.9
2022-07-22,East of England,H5N8,Chicken,Confirmed,1,6.9,86.2,0.7,17.0
2022-08-17,West Midlands,IBV,Duck,Confirmed,2,8.4,66.9,2.1,19.8
2023-11-07,West Midlands,H5N8,Chicken,Suspected,0,19.1,87.2,3.3,19.8
2022-08-15,East Midlands,H5N1,Chicken,Confirmed,1,7.5,89.1,7.3,10.7
2023-10-21,West Midlands,H5N8,Chicken,Confirmed,2,12.4,72.6,2.1,16.9
2023-06-16,North West,H5N8,Chicken,Suspected,2,9.4,67.5,10.1,10.5
2023-03-17,East of England,IBV,Chicken,Confirmed,0,12.3,73.5,8.5,13.9
2023-02-06,East of England,H5N8,Duck,Confirmed,3,14.2,85.9,6.0,17.6
2022-02-16,South East,IBV,Chicken,Confirmed,3,8.2,74.6,2.1,20.3
2022-08-21,Yorkshire and the Humber,H5N1,Duck,Confirmed,3,13.5,85.8,0.5,4.3
2022-11-01,East Midlands,IBV,Chicken,Confirmed,1,23.8,64.0,0.7,15.5
2023-06-10,South East,IBV,Wild Bird,Suspected,1,12.8,88.2,3.1,22.0
2022-05-23,Yorkshire and the Humber,NDV,Wild Bird,Suspected,6,18.1,68.9,1.6,16.2
2023-02-19,West Midlands,H5N8,Wild Bird,Suspected,0,12.4,68.7,0.5,15.4
2023-05-28,South East,H5N1,Wild Bird,Suspected,2,5.3,80.7,2.0,12.2
2023-01-08,London,IBV,Duck,Confirmed,4,11.4,62.5,0.1,21.9
2023-07-20,West Midlands,H5N1,Duck,Confirmed,5,8.3,60.9,4.0,12.4
2022-09-16,Yorkshire and the Humber,NDV,Chicken,Confirmed,3,7.0,69.1,0.2,14.5
2023-10-18,East Midlands,H5N8,Wild Bird,Confirmed,2,9.6,78.8,3.0,12.6
2023-04-16,Yorkshire and the Humber,IBV,Duck,Confirmed,2,9.2,91.8,4.7,15.5
2022-01-12,South East,H5N8,Chicken,Suspected,4,4.7,89.6,0.4,22.1
2022-11-26,South East,NDV,Chicken,Suspected,4,23.5,77.2,2.2,10.5
2022-12-24,North East,NDV,Duck,Confirmed,1,14.0,61.3,4.5,15.6
2023-02-12,East Midlands,H5N1,Wild Bird,Confirmed,5,11.2,78.7,0.9,17.0
2023-10-30,West Midlands,IBV,Chicken,Confirmed,1,10.4,84.7,0.5,10.9
2023-01-08,East of England,H5N1,Wild Bird,Suspected,4,16.0,71.9,1.2,14.7
2022-01-08,East Midlands,NDV,Wild Bird,Confirmed,2,20.4,63.9,2.4,24.3
2022-05-02,East of England,H5N8,Wild Bird,Confirmed,5,13.4,69.7,2.6,6.2
2022-12-14,East Midlands,H5N1,Chicken,Confirmed,2,10.6,87.0,0.4,12.9
2023-11-07,East Midlands,H5N1,Wild Bird,Suspected,6,17.4,72.3,1.8,16.3
2022-03-31,Yorkshire and the Humber,H5N8,Chicken,Confirmed,2,10.7,88.4,0.9,13.1
2023-10-10,East Midlands,H5N1,Wild Bird,Suspected,1,12.2,71.2,5.5,29.4
2023-11-29,North East,H5N8,Chicken,Suspected,3,15.0,65.7,1.1,17.7
2022-11-12,South East,IBV,Wild Bird,Suspected,4,8.1,75.3,5.5,9.8
2022-06-27,South West,H5N8,Duck,Suspected,3,-0.4,75.8,1.7,3.3
2023-06-24,East of England,IBV,Wild Bird,Suspected,5,7.8,60.6,3.9,16.7
2022-02-10,South East,H5N8,Wild Bird,Suspected,4,13.9,64.1,2.1,11.2
2023-12-05,South West,NDV,Chicken,Confirmed,3,13.5,66.5,2.9,21.4
2023-05-17,East of England,NDV,Chicken,Confirmed,1,16.7,64.0,1.5,13.6
2022-05-25,East of England,IBV,Wild Bird,Confirmed,3,8.0,72.0,4.4,12.2
2022-07-20,South West,IBV,Duck,Suspected,1,17.9,93.8,1.7,12.1
2023-12-25,East Midlands,NDV,Duck,Confirmed,1,10.9,77.8,1.8,19.9
2023-04-06,West Midlands,IBV,Chicken,Suspected,4,13.0,82.0,2.2,17.1
2023-07-12,London,H5N8,Duck,Suspected,3,14.5,72.5,5.3,23.8
2023-07-01,South East,H5N8,Wild Bird,Suspected,3,3.1,71.3,3.2,13.9
