date,region,disease_type,animal_type,case_status,case_count,temperature,humidity,rainfall,wind_speed
2022-09-10,Yorkshire and the Humber,NDV,Chicken,Confirmed,2,5.0,60.8,1.3,19.3
2023-01-25,South East,H5N1,Wild Bird,Suspected,6,4.8,77.5,3.3,19.4
2023-08-17,Yorkshire and the Humber,H5N8,Chicken,Suspected,3,15.4,76.9,3.1,18.4
2022-09-13,South West,IBV,Chicken,Confirmed,1,8.5,65.5,8.0,12.5
2023-12-10,Yorkshire and the Humber,H5N1,Chicken,Confirmed,4,20.1,86.8,5.5,17.4
2023-03-26,East of England,H5N1,Chicken,Suspected,0,10.0,77.2,3.1,14.5
2022-01-10,West Midlands,H5N8,Duck,Suspected,5,2.6,71.9,1.3,14.4
2022-08-30,West Midlands,H5N8,Wild Bird,Confirmed,5,6.6,65.1,4.5,11.0
2022-09-08,East of England,H5N1,Wild Bird,Confirmed,1,10.6,79.3,2.6,4.4
2022-01-05,North East,H5N1,Wild Bird,Confirmed,1,12.6,86.3,12.7,21.2
2022-04-29,South West,NDV,Chicken,Suspected,2,5.1,69.9,0.9,17.2
2023-01-09,North East,IBV,Duck,Confirmed,4,12.8,67.7,0.2,8.3
2022-03-06,North East,NDV,Wild Bird,Confirmed,3,14.2,78.3,0.2,18.6
2022-05-26,South East,H5N8,Duck,Confirmed,4,6.8,65.4,3.1,21.3
2022-08-12,South East,NDV,Chicken,Suspected,4,19.8,83.3,8.4,18.9
2022-08-27,London,NDV,Wild Bird,Confirmed,3,7.3,81.2,0.0,10.5
2022-06-26,Yorkshire and the Humber,NDV,Duck,Confirmed,1,5.0,63.0,3.9,11.3
2022-10-09,East of England,NDV,Chicken,Confirmed,3,2.4,61.3,3.2,12.3
2022-03-04,South East,IBV,Duck,Confirmed,2,16.1,81.7,4.0,19.3
2022-08-05,South West,IBV,Wild Bird,Confirmed,3,10.1,70.3,1.3,17.4
2023-11-20,Yorkshire and the Humber,H5N1,Wild Bird,Suspected,4,7.6,63.0,5.2,29.0
2023-04-06,London,H5N8,Chicken,Suspected,4,2.6,86.6,0.1,6.8
2023-09-02,London,NDV,Chicken,Suspected,4,8.1,71.0,4.2,14.7
2022-04-15,South West,H5N1,Chicken,Confirmed,0,21.9,76.1,0.9,5.4
2022-04-09,North East,H5N1,Duck,Suspected,0,-0.7,68.3,1.9,18.0
2023-05-26,West Midlands,H5N1,Duck,Suspected,7,6.8,82.0,5.2,20.3
2023-01-20,South West,IBV,Duck,Suspected,3,19.0,70.6,0.9,22.2
2023-02-09,North West,NDV,Chicken,Confirmed,4,16.2,93.9,0.6,15.9
2023-06-02,South West,NDV,Wild Bird,Confirmed,4,7.1,84.6,3.4,5.4
2023-04-21,London,H5N8,Wild Bird,Suspected,3,11.0,64.8,2.3,14.7
2023-12-10,East of England,NDV,Duck,Suspected,5,12.3,74.6,2.2,17.2
2023-10-07,South East,NDV,Duck,Confirmed,1,10.7,73.5,0.9,10.0
2023-03-13,East of England,H5N1,Wild Bird,Confirmed,4,18.9,78.7,0.1,13.7
2022-01-23,London,H5N8,Wild Bird,Suspected,1,11.7,89.5,1.6,8.6
2023-07-19,South East,NDV,Duck,Confirmed,4,15.7,80.4,0.3,11.9
2023-11-08,North West,IBV,Duck,Suspected,4,10.9,62.2,7.1,19.6
2023-12-15,West Midlands,NDV,Wild Bird,Confirmed,1,-0.2,82.9,0.1,18.4
2023-04-03,Yorkshire and the Humber,H5N1,Chicken,Suspected,2,4.0,60.3,1.7,8.0
2022-03-24,London,IBV,Duck,Suspected,3,5.1,87.3,0.2,11.5
2022-05-25,London,H5N1,Wild Bird,Confirmed,2,8.8,83.3,0.3,15.3
2022-03-26,London,NDV,Wild Bird,Suspected,4,20.4,70.8,3.2,16.1
2022-03-19,South East,IBV,Wild Bird,Suspected,2,11.8,70.2,3.1,11.7
2023-04-02,East Midlands,H5N8,Wild Bird,Suspected,8,9.5,87.9,0.1,17.4
2022-01-01,South West,H5N8,Chicken,Confirmed,4,16.2,87.4,0.0,14.8
2022-02-20,East Midlands,IBV,Wild Bird,Confirmed,4,2.7,72.3,0.2,2.1
2023-11-16,North West,IBV,Duck,Confirmed,1,7.6,70.5,4.3,12.1
2023-12-18,West Midlands,H5N1,Chicken,Suspected,3,6.8,79.6,2.6,12.0
2023-03-22,North East,IBV,Wild Bird,Confirmed,3,12.0,60.3,0.1,18.4
2023-03-25,North West,H5N1,Chicken,Suspected,3,14.5,62.9,2.0,18.5
2023-05-03,North East,NDV,Duck,Suspected,7,12.4,64.4,3.7,6.6
2022-02-03,North East,H5N1,Wild Bird,Confirmed,3,12.4,66.5,6.1,17.2
2022-12-14,West Midlands,IBV,Duck,Confirmed,2,8.2,77.9,8.2,14.6
2022-04-05,East of England,IBV,Wild Bird,Suspected,1,11.6,94.7,1.2,15.6
2022-03-13,East Midlands,NDV,Wild Bird,Suspected,3,5.8,82.8,0.4,11.9
2023-07-05,London,IBV,Wild Bird,Confirmed,3,13.4,62.1,0.8,14.7
2022-06-03,Yorkshire and the Humber,IBV,Wild Bird,Confirmed,0,7.5,78.4,4.5,20.8
2022-09-07,North East,H5N8,Wild Bird,Confirmed,3,4.4,77.4,10.7,15.6
2023-11-05,North West,H5N8,Chicken,Suspected,5,10.2,65.0,1.9,14.8
2023-03-14,East of England,NDV,Wild Bird,Suspected,4,0.4,92.2,1.1,12.6
2022-04-28,North East,H5N1,Wild Bird,Suspected,4,17.4,75.4,1.7,20.3
2022-11-02,East of England,H5N8,Chicken,Suspected,5,14.0,94.8,1.1,8.6
2022-09-25,East of England,H5N1,Chicken,Suspected,2,11.7,74.7,0.9,11.0
2022-02-23,North East,IBV,Chicken,Confirmed,3,1.9,81.3,2.7,8.3
2022-08-24,South East,H5N8,Chicken,Confirmed,3,6.5,63.7,0.0,16.0
2023-01-24,South West,NDV,Chicken,Suspected,4,10.2,75.9,0.9,20.9
2023-02-05,London,NDV,Chicken,Suspected,1,8.7,68.4,3.2,13.4
2023-09-16,London,NDV,Wild Bird,Confirmed,2,1.6,89.2,0.1,9.7
2022-10-30,South East,H5N8,Wild Bird,Confirmed,3,3.4,87.4,0.3,23.2
2022-07-26,London,H5N1,Duck,Confirmed,2,8.6,88.8,1.0,17.3
2022-08-17,East of England,IBV,Wild Bird,Confirmed,3,3.6,85.3,6.3,16.4
2023-08-01,West Midlands,H5N1,Wild Bird,Suspected,5,16.9,89.1,4.3,14.0
2022-03-16,North West,H5N1,Chicken,Confirmed,1,12.5,67.0,0.1,18.3
2023-03-11,East Midlands,IBV,Chicken,Suspected,1,6.0,75.8,2.1,16.3
2022-04-13,London,IBV,Wild Bird,Confirmed,1,15.8,84.2,1.0,12.6
2023-02-26,West Midlands,H5N8,Duck,Confirmed,1,14.8,82.3,3.1,13.4
2023-12-05,North East,H5N8,Chicken,Confirmed,1,11.4,85.1,3.8,9.9
2022-11-02,South West,H5N8,Wild Bird,Suspected,1,9.8,67.8,6.0,9.3
2022-04-08,East of England,H5N8,Wild Bird,Suspected,3,8.5,63.4,1.9,13.5
2022-12-01,South West,H5N8,Duck,Confirmed,2,7.3,92.1,15.6,20.8
2023-03-11,North West,IBV,Duck,Suspected,5,3.3,79.6,11.7,9.8
2023-03-23,North West,H5N1,Chicken,Suspected,5,17.6,65.4,6.4,19.2
2022-11-04,South East,H5N8,Duck,Confirmed,2,7.4,87.8,2.6,11.0
2022-09-06,Yorkshire and the Humber,H5N8,Wild Bird,Confirmed,2,10.1,92.0,1.5,6.1
2022-06-15,South East,H5N1,Wild Bird,Suspected,4,5.4,65.9,1.4,17.7
2023-04-26,West Midlands,H5N8,Duck,Suspected,0,8.7,88.6,0.0,23.1
2022-12-01,South West,H5N1,Duck,Suspected,2,24.3,92.7,0.9,10.7
2023-06-26,Yorkshire and the Humber,H5N1,Duck,Confirmed,3,6.4,92.8,3.8,7.2
2022-04-16,North East,IBV,Duck,Confirmed,3,17.2,92.0,2.8,17.3
2023-07-17,East of England,NDV,Chicken,Suspected,3,9.9,79.1,7.4,10.4
2022-03-22,South West,IBV,Duck,Confirmed,1,13.4,72.5,0.2,17.7
2022-05-13,South East,NDV,Chicken,Confirmed,3,16.2,60.3,0.5,20.8
2022-05-18,East Midlands,NDV,Wild Bird,Suspected,1,11.4,62.1,4.7,16.7
2022-07-03,Yorkshire and the Humber,NDV,Duck,Suspected,2,8.2,75.0,1.3,19.0
2023-02-05,Yorkshire and the Humber,H5N8,Chicken,Confirmed,2,9.1,74.0,0.4,19.1
2022-11-26,East of England,IBV,Duck,Confirmed,1,9.2,66.5,16.9,19.9
2023-05-23,London,NDV,Wild Bird,Suspected,6,19.3,73.8,4.6,15.2
2022-03-10,North West,H5N1,Wild Bird,Confirmed,2,2.6,66.1,1.6,18.9
2023-06-30,North West,H5N8,Wild Bird,Confirmed,7,1.1,89.7,5.2,15.8
2022-02-22,East Midlands,IBV,Duck,Suspected,8,1.5,70.4,3.4,17.0
2023-03-26,West Midlands,NDV,Duck,Suspected,2,5.5,80.9,4.7,30.3
2022-07-24,West Midlands,H5N1,Chicken,Confirmed,2,13.5,77.6,5.1,16.2
2022-05-06,North East,IBV,Wild Bird,Confirmed,6,13.8,61.8,0.3,7.5
2022-02-12,South West,IBV,Duck,Confirmed,3,7.0,93.0,2.9,14.0
2022-04-21,London,H5N8,Wild Bird,Suspected,1,9.9,78.5,0.0,13.4
2023-10-25,South East,IBV,Wild Bird,Confirmed,3,4.4,71.4,0.1,13.7
2022-07-02,Yorkshire and the Humber,H5N8,Chicken,Confirmed,0,4.9,65.5,7.0,19.8
2022-04-05,East Midlands,NDV,Chicken,Suspected,6,12.9,71.8,2.2,20.7
2023-01-09,North West,H5N8,Chicken,Suspected,2,15.2,60.7,4.0,14.5
2023-06-04,North East,H5N1,Chicken,Confirmed,1,7.6,72.7,5.5,8.0
2022-12-26,West Midlands,H5N8,Wild Bird,Suspected,3,18.2,78.6,9.0,15.5
2023-11-27,East Midlands,H5N1,Chicken,Suspected,3,14.8,90.5,6.1,12.3
2022-10-08,Yorkshire and the Humber,H5N8,Chicken,Confirmed,5,18.0,84.1,2.0,16.1
2022-07-14,South East,IBV,Chicken,Suspected,1,8.5,63.9,1.2,14.4
2022-07-14,North East,NDV,Chicken,Suspected,2,17.6,65.2,0.5,21.1
2023-10-29,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,3,20.9,75.0,1.5,16.4
2022-04-03,North West,H5N8,Chicken,Suspected,6,7.9,66.8,1.4,12.3
2023-11-03,North West,H5N8,Wild Bird,Confirmed,2,9.2,61.0,2.5,8.1
2022-03-02,North West,H5N8,Duck,Confirmed,3,5.3,88.2,3.3,14.8
2023-09-26,East Midlands,IBV,Wild Bird,Suspected,4,4.3,60.7,11.5,14.8
2022-02-20,East Midlands,IBV,Wild Bird,Suspected,5,4.3,89.1,3.9,13.7
2023-02-07,West Midlands,H5N1,Chicken,Suspected,1,5.9,65.0,3.1,18.9
2022-01-05,West Midlands,H5N1,Duck,Confirmed,4,11.4,94.1,1.2,8.1
2023-04-11,South East,IBV,Duck,Suspected,4,6.2,81.1,0.1,11.2
2023-08-27,North East,H5N1,Duck,Confirmed,1,11.2,85.7,1.0,15.3
2023-11-13,East of England,NDV,Duck,Suspected,6,11.3,63.9,4.4,12.2
2023-06-18,East of England,NDV,Wild Bird,Suspected,5,7.6,90.2,0.7,13.2
2023-02-09,Yorkshire and the Humber,IBV,Duck,Suspected,5,9.7,89.4,3.7,14.7
2023-05-28,North West,H5N1,Wild Bird,Confirmed,6,7.4,82.9,2.6,18.4
2023-10-07,North East,H5N8,Wild Bird,Suspected,3,8.4,77.6,0.6,14.5
2022-08-21,East Midlands,NDV,Wild Bird,Suspected,1,6.0,85.3,0.9,5.2
2023-06-08,South West,IBV,Duck,Confirmed,1,10.4,60.2,2.1,12.0
2022-12-12,London,H5N1,Chicken,Confirmed,6,7.0,80.7,1.6,17.5
2022-02-15,South East,IBV,Chicken,Suspected,2,4.2,89.7,4.5,18.8
2023-06-30,North West,H5N8,Duck,Suspected,4,13.0,72.5,4.0,19.1
2022-03-19,North West,NDV,Chicken,Suspected,3,13.1,63.8,2.6,20.5
2023-12-31,North West,IBV,Chicken,Confirmed,7,15.6,74.7,5.2,15.6
2022-03-14,East Midlands,IBV,Wild Bird,Confirmed,2,4.9,85.4,2.5,16.3
2022-09-06,East Midlands,IBV,Wild Bird,Confirmed,4,7.6,63.8,10.0,9.9
2022-02-16,London,H5N8,Duck,Confirmed,0,11.2,67.2,0.7,4.1
2022-05-01,North East,IBV,Duck,Suspected,1,7.5,65.2,3.8,7.9
2022-08-02,North West,H5N8,Chicken,Confirmed,2,12.9,87.9,1.4,11.5
2022-08-27,East of England,H5N8,Wild Bird,Confirmed,7,12.5,62.2,1.0,8.2
2022-02-25,West Midlands,H5N8,Duck,Confirmed,5,12.4,84.0,0.6,13.5
2022-12-16,East of England,NDV,Duck,Suspected,3,17.3,72.8,2.4,12.7
2022-04-17,Yorkshire and the Humber,NDV,Duck,Suspected,7,13.2,86.5,0.7,19.7
2022-02-17,East of England,IBV,Duck,Confirmed,2,10.8,93.8,0.7,10.2
2023-07-27,Yorkshire and the Humber,IBV,Duck,Confirmed,3,9.0,64.0,14.0,15.7
2022-12-03,South West,NDV,Duck,Suspected,1,9.4,71.0,4.9,12.9
2022-01-26,West Midlands,H5N1,Chicken,Suspected,3,4.7,88.4,4.1,10.0
2022-09-14,East of England,NDV,Wild Bird,Suspected,3,1.2,69.3,4.7,11.4
2022-01-08,South West,H5N8,Wild Bird,Suspected,4,12.3,67.5,10.4,4.7
2023-09-17,South East,NDV,Duck,Suspected,3,16.1,88.9,2.6,18.7
2022-09-10,North East,H5N8,Wild Bird,Suspected,4,8.3,94.5,0.7,22.0
2023-11-23,South West,IBV,Wild Bird,Suspected,2,17.9,79.5,5.9,13.7
2023-12-20,North East,H5N1,Wild Bird,Suspected,4,9.1,69.7,4.1,15.1
2022-10-30,East of England,IBV,Duck,Confirmed,6,0.2,73.9,1.6,13.5
2023-10-01,South West,H5N8,Duck,Confirmed,3,14.6,66.0,1.9,10.9
2022-02-25,West Midlands,H5N8,Wild Bird,Confirmed,4,7.6,86.7,1.6,18.5
2023-12-27,East of England,H5N8,Wild Bird,Confirmed,1,15.0,87.1,8.0,16.6
2023-06-10,North West,H5N1,Duck,Confirmed,6,3.6,90.6,1.3,0.4
2023-04-19,East Midlands,NDV,Chicken,Confirmed,4,12.1,60.9,9.9,9.8
2022-01-28,South West,IBV,Wild Bird,Suspected,2,6.0,79.7,7.2,4.7
2022-03-19,West Midlands,IBV,Chicken,Suspected,0,11.0,67.5,3.0,22.8
2022-08-04,South East,NDV,Wild Bird,Confirmed,2,13.8,71.9,2.6,14.1
2023-01-21,North West,IBV,Chicken,Confirmed,4,12.7,87.5,1.4,16.2
2022-12-31,South East,H5N1,Chicken,Suspected,3,10.3,66.7,0.1,13.2
2023-10-28,East of England,IBV,Chicken,Suspected,4,3.1,82.3,0.4,20.5
2023-06-10,East Midlands,H5N8,Duck,Suspected,4,13.7,82.9,4.2,19.3
2023-11-30,South West,NDV,Chicken,Confirmed,6,15.2,93.4,1.9,13.9
2022-11-08,South West,H5N1,Chicken,Suspected,3,4.8,87.1,0.5,23.6
2022-01-07,East of England,NDV,Chicken,Confirmed,2,5.5,88.1,0.9,15.9
2022-01-03,East of England,H5N1,Wild Bird,Confirmed,5,15.4,78.6,8.9,7.7
2023-09-15,East Midlands,H5N8,Chicken,Suspected,5,9.0,66.5,1.4,15.5
2022-12-29,West Midlands,NDV,Wild Bird,Suspected,4,5.6,74.9,7.1,17.6
2023-05-23,West Midlands,IBV,Chicken,Confirmed,2,11.4,79.2,1.1,14.3
2022-10-01,East Midlands,H5N1,Chicken,Suspected,1,6.8,83.7,2.4,12.9
2023-05-21,West Midlands,NDV,Duck,Suspected,5,10.8,81.3,0.1,23.8
2022-01-15,Yorkshire and the Humber,IBV,Wild Bird,Confirmed,6,7.9,73.8,2.2,9.1
2022-07-11,North East,NDV,Chicken,Suspected,1,8.4,69.3,3.0,1.2
2023-09-23,East Midlands,NDV,Wild Bird,Confirmed,6,15.6,65.9,0.8,23.1
2023-04-30,East Midlands,NDV,Wild Bird,Confirmed,3,-2.3,84.3,2.6,8.9
2022-01-28,London,H5N1,Duck,Suspected,4,12.8,82.6,3.1,13.6
2023-12-15,North West,IBV,Duck,Confirmed,3,14.7,84.1,3.5,13.1
2022-02-08,North West,H5N8,Duck,Confirmed,3,6.9,73.0,4.5,21.2
2022-09-30,Yorkshire and the Humber,H5N1,Duck,Suspected,4,14.7,69.2,1.1,22.2
2022-08-19,East of England,H5N1,Duck,Suspected,1,5.2,86.6,2.5,8.5
2022-03-27,East of England,H5N1,Duck,Suspected,5,6.7,87.1,12.0,21.8
2023-04-19,South East,H5N8,Duck,Confirmed,2,6.1,75.9,6.9,21.7
2022-05-06,Yorkshire and the Humber,IBV,Duck,Confirmed,4,14.8,81.4,9.2,15.1
2023-06-21,East Midlands,IBV,Chicken,Suspected,5,1.3,73.1,1.5,19.7
2022-05-25,Yorkshire and the Humber,IBV,Wild Bird,Confirmed,3,18.2,84.6,4.6,20.2
2023-06-09,Yorkshire and the Humber,NDV,Duck,Suspected,3,8.5,89.3,2.9,13.7
2022-07-31,Yorkshire and the Humber,NDV,Duck,Suspected,4,13.1,84.1,0.3,14.2
2022-01-25,North West,NDV,Wild Bird,Confirmed,2,12.6,77.9,5.2,17.9
2023-08-03,Yorkshire and the Humber,H5N8,Chicken,Suspected,4,10.8,76.1,3.4,6.9
2023-01-29,North East,NDV,Wild Bird,Confirmed,0,7.0,82.5,0.7,13.2
2022-03-08,East of England,H5N8,Wild Bird,Confirmed,0,16.2,83.8,0.2,9.0
2022-08-21,South East,IBV,Duck,Suspected,4,7.4,79.6,5.4,22.1
2022-04-19,North East,NDV,Wild Bird,Confirmed,2,6.3,81.9,0.2,13.2
2022-05-26,South East,NDV,Wild Bird,Suspected,2,14.4,63.4,0.3,16.4
2022-04-21,London,H5N1,Duck,Confirmed,1,10.7,93.3,1.7,13.9
2022-08-16,South East,H5N8,Duck,Confirmed,2,16.8,87.7,0.4,13.6
2022-04-21,East of England,IBV,Duck,Confirmed,5,9.7,73.1,7.3,16.1
2023-04-15,East of England,H5N1,Duck,Suspected,2,6.7,79.7,1.9,11.3
2022-02-03,Yorkshire and the Humber,H5N1,Wild Bird,Confirmed,3,11.4,61.7,2.5,14.0
2023-09-15,South West,IBV,Wild Bird,Suspected,0,7.8,61.4,7.9,14.0
2023-01-04,London,H5N1,Chicken,Confirmed,2,6.9,68.8,2.3,12.9
2023-08-18,East Midlands,H5N8,Chicken,Confirmed,3,14.2,84.1,1.3,17.0
2023-07-08,West Midlands,H5N8,Wild Bird,Suspected,4,19.2,89.8,4.8,12.8
2023-03-01,South East,NDV,Chicken,Suspected,6,8.8,79.6,1.8,23.1
2023-09-05,South West,H5N1,Wild Bird,Suspected,4,5.1,78.6,1.2,18.1
2023-06-02,Yorkshire and the Humber,NDV,Chicken,Suspected,3,9.2,74.1,3.9,8.3
2023-11-23,North West,H5N1,Duck,Suspected,2,12.6,65.7,4.9,17.8
2022-10-09,East Midlands,H5N8,Chicken,Confirmed,5,11.3,64.1,4.7,11.6
2022-11-16,South West,H5N8,Duck,Confirmed,3,16.0,86.6,11.4,15.7
2023-03-19,North West,H5N8,Duck,Suspected,3,13.3,92.5,4.6,11.3
2022-11-11,London,H5N1,Duck,Confirmed,2,4.5,76.0,4.4,4.0
2023-01-12,Yorkshire and the Humber,H5N8,Duck,Confirmed,3,7.5,83.1,5.8,14.9
2022-10-16,East Midlands,H5N1,Chicken,Confirmed,6,3.1,92.0,0.0,7.8
2023-03-13,East Midlands,NDV,Wild Bird,Suspected,1,15.7,63.2,1.4,17.1
2023-10-24,East Midlands,H5N1,Duck,Confirmed,2,0.0,87.0,4.0,15.9
2022-10-04,London,NDV,Chicken,Confirmed,2,3.6,81.6,2.7,12.0
2023-12-11,South East,H5N1,Duck,Confirmed,2,7.4,81.0,0.6,24.1
2023-08-05,London,NDV,Chicken,Suspected,7,12.8,70.2,1.1,8.8
2023-05-18,West Midlands,H5N8,Chicken,Confirmed,1,7.4,83.9,1.2,11.9
2023-09-16,East of England,NDV,Chicken,Confirmed,3,8.2,87.8,2.5,9.4
2023-05-31,Yorkshire and the Humber,H5N8,Wild Bird,Suspected,8,8.3,64.0,5.3,25.2
2022-12-16,London,H5N8,Chicken,Suspected,1,10.9,78.7,8.1,21.8
2023-03-22,North West,NDV,Chicken,Confirmed,2,3.9,63.5,4.2,7.9
2022-12-16,West Midlands,H5N1,Wild Bird,Confirmed,4,5.3,90.5,5.6,10.9
2023-08-30,East of England,H5N1,Wild Bird,Suspected,1,18.4,77.8,1.9,11.0
2023-10-26,South East,IBV,Chicken,Suspected,4,12.0,88.3,1.5,12.2
2022-05-17,North West,H5N1,Wild Bird,Suspected,4,13.8,72.9,1.5,9.8
2022-08-31,Yorkshire and the Humber,IBV,Duck,Suspected,4,10.3,64.4,2.9,12.0
2023-06-27,North West,H5N1,Duck,Suspected,2,9.3,61.5,0.4,20.0
2022-02-09,East of England,H5N1,Wild Bird,Suspected,5,12.3,69.9,2.6,24.7
2022-08-17,North West,H5N8,Wild Bird,Suspected,3,13.6,68.5,3.3,7.3
2023-07-02,North East,IBV,Chicken,Confirmed,3,14.2,79.6,1.7,9.8
